"Sgnyea","Prvcnm_id","Prvcnm_en","Pop01"
"2000","142","China","126743.0000"
"2000","130000","Hebei (province)","6674.0000"
"2000","230000","Heilongjiang (province)","3807.0000"
"2000","220000","Jilin (province)","2682.0000"
"2000","140000","Shanxi (province)","3248.0000"
"2000","150000","Inner Mongolia Autonomous Region","2372.0000"
"2000","120000","Tianjin (city)","1001.0000"
"2000","310000","Shanghai (city)","1641.0000"
"2000","330000","Zhejiang (province)","4596.0000"
"2000","350000","Fujian (province)","3410.0000"
"2000","340000","Anhui (province)","6286.0000"
"2000","440000","Guangdong (province)","7707.0000"
"2000","450000","Guangxi Zhuang Autonomous Region","4750.0000"
"2000","510000","Sichuan (province)","8602.0000"
"2000","500000","Chongqing (city)","3092.0000"
"2000","460000","Hainan (province)","789.0000"
"2000","530000","Yunnan (province)","4241.0000"
"2000","540000","Tibet Autonomous Region","258.0000"
"2000","640000","Ningxia Hui Autonomous Region","554.0000"
"2000","610000","Shaanxi (province)","3644.0000"
"2000","650000","Xinjiang Uygur Autonomous Region","1849.0000"
"2000","520000","Guizhou (province)","3756.0000"
"2000","620000","Gansu (province)","2557.0000"
"2000","370000","Shandong (province)","8998.0000"
"2000","320000","Jiangsu (province)","7327.0000"
"2000","210000","Liaoning (province)","4184.0000"
"2000","110000","Beijing (city)","1357.0000"
"2000","360000","Jiangxi (province)","4149.0000"
"2000","410000","Henan (province)","9488.0000"
"2000","420000","Hubei (province)","5960.0000"
"2000","630000","Qinghai (province)","517.0000"
"2000","430000","Hunan (province)","6562.0000"
"2001","142","China","127627.0000"
"2001","130000","Hebei (province)","6699.0000"
"2001","230000","Heilongjiang (province)","3811.0000"
"2001","220000","Jilin (province)","2691.0000"
"2001","140000","Shanxi (province)","3272.0000"
"2001","150000","Inner Mongolia Autonomous Region","2377.0000"
"2001","120000","Tianjin (city)","1004.0000"
"2001","310000","Shanghai (city)","1614.0000"
"2001","330000","Zhejiang (province)","4613.0000"
"2001","350000","Fujian (province)","3440.0000"
"2001","340000","Anhui (province)","6328.0000"
"2001","440000","Guangdong (province)","7783.0000"
"2001","450000","Guangxi Zhuang Autonomous Region","4788.0000"
"2001","510000","Sichuan (province)","8640.0000"
"2001","500000","Chongqing (city)","3097.0000"
"2001","460000","Hainan (province)","796.0000"
"2001","530000","Yunnan (province)","4287.0000"
"2001","540000","Tibet Autonomous Region","263.0000"
"2001","640000","Ningxia Hui Autonomous Region","563.0000"
"2001","610000","Shaanxi (province)","3659.0000"
"2001","650000","Xinjiang Uygur Autonomous Region","1876.0000"
"2001","520000","Guizhou (province)","3799.0000"
"2001","620000","Gansu (province)","2575.0000"
"2001","370000","Shandong (province)","9041.0000"
"2001","320000","Jiangsu (province)","7355.0000"
"2001","210000","Liaoning (province)","4194.0000"
"2001","110000","Beijing (city)","1383.0000"
"2001","360000","Jiangxi (province)","4186.0000"
"2001","410000","Henan (province)","9555.0000"
"2001","420000","Hubei (province)","5975.0000"
"2001","630000","Qinghai (province)","523.0000"
"2001","430000","Hunan (province)","6596.0000"
"2002","142","China","128453.0000"
"2002","130000","Hebei (province)","6735.0000"
"2002","230000","Heilongjiang (province)","3813.0000"
"2002","220000","Jilin (province)","2699.0000"
"2002","140000","Shanxi (province)","3294.0000"
"2002","150000","Inner Mongolia Autonomous Region","2379.0000"
"2002","120000","Tianjin (city)","1007.0000"
"2002","310000","Shanghai (city)","1625.0000"
"2002","330000","Zhejiang (province)","4647.0000"
"2002","350000","Fujian (province)","3466.0000"
"2002","340000","Anhui (province)","6338.0000"
"2002","440000","Guangdong (province)","7859.0000"
"2002","450000","Guangxi Zhuang Autonomous Region","4822.0000"
"2002","510000","Sichuan (province)","8673.0000"
"2002","500000","Chongqing (city)","3107.0000"
"2002","460000","Hainan (province)","803.0000"
"2002","530000","Yunnan (province)","4333.0000"
"2002","540000","Tibet Autonomous Region","267.0000"
"2002","640000","Ningxia Hui Autonomous Region","572.0000"
"2002","610000","Shaanxi (province)","3674.0000"
"2002","650000","Xinjiang Uygur Autonomous Region","1905.0000"
"2002","520000","Guizhou (province)","3837.0000"
"2002","620000","Gansu (province)","2593.0000"
"2002","370000","Shandong (province)","9082.0000"
"2002","320000","Jiangsu (province)","7381.0000"
"2002","210000","Liaoning (province)","4203.0000"
"2002","110000","Beijing (city)","1423.0000"
"2002","360000","Jiangxi (province)","4222.0000"
"2002","410000","Henan (province)","9613.0000"
"2002","420000","Hubei (province)","5988.0000"
"2002","630000","Qinghai (province)","529.0000"
"2002","430000","Hunan (province)","6629.0000"
"2003","142","China","129227.0000"
"2003","130000","Hebei (province)","6769.4400"
"2003","230000","Heilongjiang (province)","3815.0000"
"2003","220000","Jilin (province)","2703.7000"
"2003","140000","Shanxi (province)","3314.2900"
"2003","150000","Inner Mongolia Autonomous Region","2379.6100"
"2003","120000","Tianjin (city)","1011.3000"
"2003","310000","Shanghai (city)","1711.0000"
"2003","330000","Zhejiang (province)","4679.5500"
"2003","350000","Fujian (province)","3488.0000"
"2003","340000","Anhui (province)","6410.0000"
"2003","440000","Guangdong (province)","7954.2200"
"2003","450000","Guangxi Zhuang Autonomous Region","4857.0000"
"2003","510000","Sichuan (province)","8700.4000"
"2003","500000","Chongqing (city)","3130.0000"
"2003","460000","Hainan (province)","810.5200"
"2003","530000","Yunnan (province)","4375.6000"
"2003","540000","Tibet Autonomous Region","270.1700"
"2003","640000","Ningxia Hui Autonomous Region","580.3000"
"2003","610000","Shaanxi (province)","3689.5000"
"2003","650000","Xinjiang Uygur Autonomous Region","1933.9500"
"2003","520000","Guizhou (province)","3869.6600"
"2003","620000","Gansu (province)","2603.3400"
"2003","370000","Shandong (province)","9125.0000"
"2003","320000","Jiangsu (province)","7405.8200"
"2003","210000","Liaoning (province)","4210.0000"
"2003","110000","Beijing (city)","1456.4000"
"2003","360000","Jiangxi (province)","4254.2300"
"2003","410000","Henan (province)","9667.0000"
"2003","420000","Hubei (province)","6001.7000"
"2003","630000","Qinghai (province)","533.8000"
"2003","430000","Hunan (province)","6662.8000"
"2004","142","China","129988.0000"
"2004","130000","Hebei (province)","6809.0000"
"2004","230000","Heilongjiang (province)","3817.0000"
"2004","220000","Jilin (province)","2709.0000"
"2004","140000","Shanxi (province)","3335.0000"
"2004","150000","Inner Mongolia Autonomous Region","2384.0000"
"2004","120000","Tianjin (city)","1024.0000"
"2004","310000","Shanghai (city)","1742.0000"
"2004","330000","Zhejiang (province)","4720.0000"
"2004","350000","Fujian (province)","3511.0000"
"2004","340000","Anhui (province)","6461.0000"
"2004","440000","Guangdong (province)","8304.0000"
"2004","450000","Guangxi Zhuang Autonomous Region","4889.0000"
"2004","510000","Sichuan (province)","8725.0000"
"2004","500000","Chongqing (city)","3122.0000"
"2004","460000","Hainan (province)","818.0000"
"2004","530000","Yunnan (province)","4415.0000"
"2004","540000","Tibet Autonomous Region","274.0000"
"2004","640000","Ningxia Hui Autonomous Region","588.0000"
"2004","610000","Shaanxi (province)","3705.0000"
"2004","650000","Xinjiang Uygur Autonomous Region","1963.0000"
"2004","520000","Guizhou (province)","3904.0000"
"2004","620000","Gansu (province)","2619.0000"
"2004","370000","Shandong (province)","9180.0000"
"2004","320000","Jiangsu (province)","7433.0000"
"2004","210000","Liaoning (province)","4217.0000"
"2004","110000","Beijing (city)","1493.0000"
"2004","360000","Jiangxi (province)","4284.0000"
"2004","410000","Henan (province)","9717.0000"
"2004","420000","Hubei (province)","6016.0000"
"2004","630000","Qinghai (province)","539.0000"
"2004","430000","Hunan (province)","6698.0000"
"2005","142","China","130756.0000"
"2005","130000","Hebei (province)","6851.0000"
"2005","230000","Heilongjiang (province)","3820.0000"
"2005","220000","Jilin (province)","2716.0000"
"2005","140000","Shanxi (province)","3355.0000"
"2005","150000","Inner Mongolia Autonomous Region","2403.0000"
"2005","120000","Tianjin (city)","1043.0000"
"2005","310000","Shanghai (city)","1890.0000"
"2005","330000","Zhejiang (province)","4991.0000"
"2005","350000","Fujian (province)","3557.0000"
"2005","340000","Anhui (province)","6120.0000"
"2005","440000","Guangdong (province)","9194.0000"
"2005","450000","Guangxi Zhuang Autonomous Region","4660.0000"
"2005","510000","Sichuan (province)","8212.0000"
"2005","500000","Chongqing (city)","2798.0000"
"2005","460000","Hainan (province)","828.0000"
"2005","530000","Yunnan (province)","4450.0000"
"2005","540000","Tibet Autonomous Region","280.0000"
"2005","640000","Ningxia Hui Autonomous Region","596.0000"
"2005","610000","Shaanxi (province)","3690.0000"
"2005","650000","Xinjiang Uygur Autonomous Region","2010.0000"
"2005","520000","Guizhou (province)","3730.0000"
"2005","620000","Gansu (province)","2545.0000"
"2005","370000","Shandong (province)","9248.0000"
"2005","320000","Jiangsu (province)","7588.0000"
"2005","210000","Liaoning (province)","4221.0000"
"2005","110000","Beijing (city)","1538.0000"
"2005","360000","Jiangxi (province)","4311.0000"
"2005","410000","Henan (province)","9380.0000"
"2005","420000","Hubei (province)","5710.0000"
"2005","630000","Qinghai (province)","543.0000"
"2005","430000","Hunan (province)","6326.0000"
"2006","142","China","131448.0000"
"2006","130000","Hebei (province)","6898.0000"
"2006","230000","Heilongjiang (province)","3823.0000"
"2006","220000","Jilin (province)","2723.0000"
"2006","140000","Shanxi (province)","3375.0000"
"2006","150000","Inner Mongolia Autonomous Region","2397.0000"
"2006","120000","Tianjin (city)","1075.0000"
"2006","310000","Shanghai (city)","1815.0000"
"2006","330000","Zhejiang (province)","4980.0000"
"2006","350000","Fujian (province)","3558.0000"
"2006","340000","Anhui (province)","6110.0000"
"2006","440000","Guangdong (province)","9304.0000"
"2006","450000","Guangxi Zhuang Autonomous Region","4719.0000"
"2006","510000","Sichuan (province)","8169.0000"
"2006","500000","Chongqing (city)","2808.0000"
"2006","460000","Hainan (province)","836.0000"
"2006","530000","Yunnan (province)","4483.0000"
"2006","540000","Tibet Autonomous Region","281.0000"
"2006","640000","Ningxia Hui Autonomous Region","604.0000"
"2006","610000","Shaanxi (province)","3735.0000"
"2006","650000","Xinjiang Uygur Autonomous Region","2050.0000"
"2006","520000","Guizhou (province)","3757.1800"
"2006","620000","Gansu (province)","2606.0000"
"2006","370000","Shandong (province)","9309.0000"
"2006","320000","Jiangsu (province)","7550.0000"
"2006","210000","Liaoning (province)","4271.0000"
"2006","110000","Beijing (city)","1581.0000"
"2006","360000","Jiangxi (province)","4339.0000"
"2006","410000","Henan (province)","9392.0000"
"2006","420000","Hubei (province)","5693.0000"
"2006","630000","Qinghai (province)","548.0000"
"2006","430000","Hunan (province)","6342.0000"
"2007","142","China","132129.0000"
"2007","130000","Hebei (province)","6943.0000"
"2007","230000","Heilongjiang (province)","3824.0000"
"2007","220000","Jilin (province)","2730.0000"
"2007","140000","Shanxi (province)","3393.0000"
"2007","150000","Inner Mongolia Autonomous Region","2405.0000"
"2007","120000","Tianjin (city)","1115.0000"
"2007","310000","Shanghai (city)","1858.0000"
"2007","330000","Zhejiang (province)","5060.0000"
"2007","350000","Fujian (province)","3581.0000"
"2007","340000","Anhui (province)","6118.0000"
"2007","440000","Guangdong (province)","9449.0000"
"2007","450000","Guangxi Zhuang Autonomous Region","4768.0000"
"2007","510000","Sichuan (province)","8127.0000"
"2007","500000","Chongqing (city)","2816.0000"
"2007","460000","Hainan (province)","845.0000"
"2007","530000","Yunnan (province)","4514.0000"
"2007","540000","Tibet Autonomous Region","284.0000"
"2007","640000","Ningxia Hui Autonomous Region","610.0000"
"2007","610000","Shaanxi (province)","3748.0000"
"2007","650000","Xinjiang Uygur Autonomous Region","2095.0000"
"2007","520000","Guizhou (province)","3762.0000"
"2007","620000","Gansu (province)","2617.0000"
"2007","370000","Shandong (province)","9367.0000"
"2007","320000","Jiangsu (province)","7625.0000"
"2007","210000","Liaoning (province)","4298.0000"
"2007","110000","Beijing (city)","1633.0000"
"2007","360000","Jiangxi (province)","4368.0000"
"2007","410000","Henan (province)","9360.0000"
"2007","420000","Hubei (province)","5699.0000"
"2007","630000","Qinghai (province)","552.0000"
"2007","430000","Hunan (province)","6355.0000"
"2008","142","China","132802.0000"
"2008","130000","Hebei (province)","6988.8200"
"2008","230000","Heilongjiang (province)","3825.3900"
"2008","220000","Jilin (province)","2734.0000"
"2008","140000","Shanxi (province)","3410.6100"
"2008","150000","Inner Mongolia Autonomous Region","2413.7300"
"2008","120000","Tianjin (city)","1176.0000"
"2008","310000","Shanghai (city)","1888.4600"
"2008","330000","Zhejiang (province)","5120.0000"
"2008","350000","Fujian (province)","3604.0000"
"2008","340000","Anhui (province)","6135.0000"
"2008","440000","Guangdong (province)","9544.0000"
"2008","450000","Guangxi Zhuang Autonomous Region","4816.0000"
"2008","510000","Sichuan (province)","8138.0000"
"2008","500000","Chongqing (city)","2839.0000"
"2008","460000","Hainan (province)","854.0000"
"2008","530000","Yunnan (province)","4543.0000"
"2008","540000","Tibet Autonomous Region","287.0000"
"2008","640000","Ningxia Hui Autonomous Region","617.6900"
"2008","610000","Shaanxi (province)","3762.0000"
"2008","650000","Xinjiang Uygur Autonomous Region","2130.8000"
"2008","520000","Guizhou (province)","3792.7300"
"2008","620000","Gansu (province)","2628.1200"
"2008","370000","Shandong (province)","9417.2300"
"2008","320000","Jiangsu (province)","7677.3000"
"2008","210000","Liaoning (province)","4314.7000"
"2008","110000","Beijing (city)","1695.0000"
"2008","360000","Jiangxi (province)","4400.0000"
"2008","410000","Henan (province)","9429.0000"
"2008","420000","Hubei (province)","5711.0000"
"2008","630000","Qinghai (province)","554.3000"
"2008","430000","Hunan (province)","6380.0000"
"2009","142","China","133450.0000"
"2009","130000","Hebei (province)","7034.4000"
"2009","230000","Heilongjiang (province)","3826.0000"
"2009","220000","Jilin (province)","2739.5500"
"2009","140000","Shanxi (province)","3427.3600"
"2009","150000","Inner Mongolia Autonomous Region","2422.0700"
"2009","120000","Tianjin (city)","1228.1600"
"2009","310000","Shanghai (city)","1921.0000"
"2009","330000","Zhejiang (province)","5180.0000"
"2009","350000","Fujian (province)","3627.0000"
"2009","340000","Anhui (province)","6131.0000"
"2009","440000","Guangdong (province)","9638.0000"
"2009","450000","Guangxi Zhuang Autonomous Region","4856.0000"
"2009","510000","Sichuan (province)","8185.0000"
"2009","500000","Chongqing (city)","2859.0000"
"2009","460000","Hainan (province)","864.0700"
"2009","530000","Yunnan (province)","4571.0000"
"2009","540000","Tibet Autonomous Region","290.0300"
"2009","640000","Ningxia Hui Autonomous Region","625.2000"
"2009","610000","Shaanxi (province)","3772.0000"
"2009","650000","Xinjiang Uygur Autonomous Region","2158.6300"
"2009","520000","Guizhou (province)","3798.0000"
"2009","620000","Gansu (province)","2635.4600"
"2009","370000","Shandong (province)","9470.3000"
"2009","320000","Jiangsu (province)","7725.0000"
"2009","210000","Liaoning (province)","4319.0000"
"2009","110000","Beijing (city)","1755.0000"
"2009","360000","Jiangxi (province)","4432.1581"
"2009","410000","Henan (province)","9487.0000"
"2009","420000","Hubei (province)","5720.0000"
"2009","630000","Qinghai (province)","557.3000"
"2009","430000","Hunan (province)","6406.0000"
"2010","142","China","134091.0000"
"2010","130000","Hebei (province)","7193.6000"
"2010","230000","Heilongjiang (province)","3833.4024"
"2010","220000","Jilin (province)","2746.6021"
"2010","140000","Shanxi (province)","3574.1145"
"2010","150000","Inner Mongolia Autonomous Region","2472.1786"
"2010","120000","Tianjin (city)","1299.2900"
"2010","310000","Shanghai (city)","2302.6608"
"2010","330000","Zhejiang (province)","5446.5100"
"2010","350000","Fujian (province)","3693.0000"
"2010","340000","Anhui (province)","5956.7096"
"2010","440000","Guangdong (province)","10440.9641"
"2010","450000","Guangxi Zhuang Autonomous Region","4610.0000"
"2010","510000","Sichuan (province)","8044.9200"
"2010","500000","Chongqing (city)","2884.6200"
"2010","460000","Hainan (province)","868.5512"
"2010","530000","Yunnan (province)","4601.6000"
"2010","540000","Tibet Autonomous Region","300.7218"
"2010","640000","Ningxia Hui Autonomous Region","632.9600"
"2010","610000","Shaanxi (province)","3735.2267"
"2010","650000","Xinjiang Uygur Autonomous Region","2185.1100"
"2010","520000","Guizhou (province)","3478.9408"
"2010","620000","Gansu (province)","2559.9800"
"2010","370000","Shandong (province)","9587.8641"
"2010","320000","Jiangsu (province)","7869.3400"
"2010","210000","Liaoning (province)","4374.9000"
"2010","110000","Beijing (city)","1961.9000"
"2010","360000","Jiangxi (province)","4462.2489"
"2010","410000","Henan (province)","9405.4697"
"2010","420000","Hubei (province)","5727.9143"
"2010","630000","Qinghai (province)","563.0000"
"2010","430000","Hunan (province)","6570.1000"
"2011","142","China","134916.0000"
"2011","130000","Hebei (province)","7240.5100"
"2011","230000","Heilongjiang (province)","3834.0000"
"2011","220000","Jilin (province)","2749.4100"
"2011","140000","Shanxi (province)","3593.0000"
"2011","150000","Inner Mongolia Autonomous Region","2481.7100"
"2011","120000","Tianjin (city)","1355.0000"
"2011","310000","Shanghai (city)","2347.4600"
"2011","330000","Zhejiang (province)","5463.0000"
"2011","350000","Fujian (province)","3720.0000"
"2011","340000","Anhui (province)","5968.0000"
"2011","440000","Guangdong (province)","10504.8488"
"2011","450000","Guangxi Zhuang Autonomous Region","4645.0000"
"2011","510000","Sichuan (province)","8050.0000"
"2011","500000","Chongqing (city)","2919.0000"
"2011","460000","Hainan (province)","877.3400"
"2011","530000","Yunnan (province)","4630.8000"
"2011","540000","Tibet Autonomous Region","303.3000"
"2011","640000","Ningxia Hui Autonomous Region","639.4500"
"2011","610000","Shaanxi (province)","3742.6000"
"2011","650000","Xinjiang Uygur Autonomous Region","2208.7100"
"2011","520000","Guizhou (province)","3468.7200"
"2011","620000","Gansu (province)","2564.1900"
"2011","370000","Shandong (province)","9637.0000"
"2011","320000","Jiangsu (province)","7898.8000"
"2011","210000","Liaoning (province)","4383.0000"
"2011","110000","Beijing (city)","2018.6000"
"2011","360000","Jiangxi (province)","4488.4367"
"2011","410000","Henan (province)","9388.0000"
"2011","420000","Hubei (province)","5757.5000"
"2011","630000","Qinghai (province)","568.1700"
