"Sgnyea","Prvcnm_id","Prvcnm_en","Pop01"
"2011","430000","Hunan (province)","6595.6000"
"2012","142","China","135922.0000"
"2012","130000","Hebei (province)","7287.5100"
"2012","230000","Heilongjiang (province)","3834.0000"
"2012","220000","Jilin (province)","2750.4000"
"2012","140000","Shanxi (province)","3610.8300"
"2012","150000","Inner Mongolia Autonomous Region","2489.8500"
"2012","120000","Tianjin (city)","1413.1500"
"2012","310000","Shanghai (city)","2380.4300"
"2012","330000","Zhejiang (province)","5477.0000"
"2012","350000","Fujian (province)","3748.0000"
"2012","340000","Anhui (province)","5988.0000"
"2012","440000","Guangdong (province)","10594.0000"
"2012","450000","Guangxi Zhuang Autonomous Region","4682.0000"
"2012","510000","Sichuan (province)","8076.2000"
"2012","500000","Chongqing (city)","2945.0000"
"2012","460000","Hainan (province)","886.5500"
"2012","530000","Yunnan (province)","4659.0000"
"2012","540000","Tibet Autonomous Region","307.6200"
"2012","640000","Ningxia Hui Autonomous Region","647.1900"
"2012","610000","Shaanxi (province)","3753.0900"
"2012","650000","Xinjiang Uygur Autonomous Region","2232.7800"
"2012","520000","Guizhou (province)","3484.0700"
"2012","620000","Gansu (province)","2577.5500"
"2012","370000","Shandong (province)","9684.9700"
"2012","320000","Jiangsu (province)","7919.9800"
"2012","210000","Liaoning (province)","4389.0000"
"2012","110000","Beijing (city)","2069.3000"
"2012","360000","Jiangxi (province)","4503.9321"
"2012","410000","Henan (province)","9406.0000"
"2012","420000","Hubei (province)","5779.0000"
"2012","630000","Qinghai (province)","573.1700"
"2012","430000","Hunan (province)","6638.9300"
"2013","440000","Guangdong (province)","10644.0000"
"2013","450000","Guangxi Zhuang Autonomous Region","4719.0000"
"2013","460000","Hainan (province)","895.2800"
"2013","500000","Chongqing (city)","2970.0000"
"2013","510000","Sichuan (province)","8107.0000"
"2013","520000","Guizhou (province)","3502.2200"
"2013","530000","Yunnan (province)","4686.6000"
"2013","540000","Tibet Autonomous Region","312.0400"
"2013","610000","Shaanxi (province)","3764.0000"
"2013","620000","Gansu (province)","2582.1800"
"2013","142","China","136726.0000"
"2013","120000","Tianjin (city)","1472.2100"
"2013","410000","Henan (province)","9413.3500"
"2013","350000","Fujian (province)","3774.0000"
"2013","370000","Shandong (province)","9733.3900"
"2013","320000","Jiangsu (province)","7939.4900"
"2013","650000","Xinjiang Uygur Autonomous Region","2264.3000"
"2013","360000","Jiangxi (province)","4522.1500"
"2013","330000","Zhejiang (province)","5498.0000"
"2013","430000","Hunan (province)","6690.6000"
"2013","230000","Heilongjiang (province)","3835.0200"
"2013","640000","Ningxia Hui Autonomous Region","654.1900"
"2013","420000","Hubei (province)","5799.0000"
"2013","140000","Shanxi (province)","3629.8000"
"2013","630000","Qinghai (province)","577.7900"
"2013","130000","Hebei (province)","7332.6100"
"2013","110000","Beijing (city)","2114.8000"
"2013","310000","Shanghai (city)","2415.1500"
"2013","150000","Inner Mongolia Autonomous Region","2497.6100"
"2013","340000","Anhui (province)","6029.8000"
"2013","210000","Liaoning (province)","4390.0000"
"2013","220000","Jilin (province)","2751.2800"
"2014","142","China","137646.0000"
"2014","500000","Chongqing (city)","2991.4000"
"2014","110000","Beijing (city)","2151.6000"
"2014","120000","Tianjin (city)","1516.8100"
"2014","150000","Inner Mongolia Autonomous Region","2504.8100"
"2014","530000","Yunnan (province)","4713.9000"
"2014","310000","Shanghai (city)","2425.6800"
"2014","410000","Henan (province)","9436.0000"
"2014","450000","Guangxi Zhuang Autonomous Region","4754.0000"
"2014","330000","Zhejiang (province)","5508.0000"
"2014","360000","Jiangxi (province)","4542.1600"
"2014","610000","Shaanxi (province)","3775.1200"
"2014","650000","Xinjiang Uygur Autonomous Region","2298.4700"
"2014","510000","Sichuan (province)","8140.2000"
"2014","350000","Fujian (province)","3806.0000"
"2014","460000","Hainan (province)","903.4800"
"2014","630000","Qinghai (province)","583.4200"
"2014","320000","Jiangsu (province)","7960.0600"
"2014","140000","Shanxi (province)","3647.9600"
"2014","370000","Shandong (province)","9789.4300"
"2014","640000","Ningxia Hui Autonomous Region","661.5400"
"2014","430000","Hunan (province)","6737.2400"
"2014","130000","Hebei (province)","7383.7500"
"2014","620000","Gansu (province)","2590.7800"
"2014","230000","Heilongjiang (province)","3833.0000"
"2014","420000","Hubei (province)","5816.0000"
"2014","210000","Liaoning (province)","4391.0000"
"2014","540000","Tibet Autonomous Region","317.5500"
"2014","520000","Guizhou (province)","3508.0400"
"2014","340000","Anhui (province)","6082.9000"
"2014","440000","Guangdong (province)","10724.0000"
"2014","220000","Jilin (province)","2752.3800"
"2015","142","China","138326.0000"
"2015","320000","Jiangsu (province)","7976.3000"
"2015","520000","Guizhou (province)","3529.5000"
"2015","220000","Jilin (province)","2753.3200"
"2015","610000","Shaanxi (province)","3793.0000"
"2015","150000","Inner Mongolia Autonomous Region","2511.0400"
"2015","110000","Beijing (city)","2170.5000"
"2015","210000","Liaoning (province)","4382.4000"
"2015","310000","Shanghai (city)","2415.2700"
"2015","410000","Henan (province)","9480.0000"
"2015","530000","Yunnan (province)","4741.8000"
"2015","440000","Guangdong (province)","10849.0000"
"2015","130000","Hebei (province)","7424.9200"
"2015","140000","Shanxi (province)","3664.1200"
"2015","620000","Gansu (province)","2599.5500"
"2015","630000","Qinghai (province)","588.4300"
"2015","510000","Sichuan (province)","8204.0000"
"2015","330000","Zhejiang (province)","5539.0000"
"2015","360000","Jiangxi (province)","4565.6300"
"2015","500000","Chongqing (city)","3016.5500"
"2015","450000","Guangxi Zhuang Autonomous Region","4796.0000"
"2015","120000","Tianjin (city)","1546.9500"
"2015","370000","Shandong (province)","9847.1600"
"2015","350000","Fujian (province)","3839.0000"
"2015","460000","Hainan (province)","910.8200"
"2015","430000","Hunan (province)","6783.0300"
"2015","340000","Anhui (province)","6143.6000"
"2015","650000","Xinjiang Uygur Autonomous Region","2359.7300"
"2015","230000","Heilongjiang (province)","3811.7000"
"2015","640000","Ningxia Hui Autonomous Region","667.8800"
"2015","540000","Tibet Autonomous Region","323.9700"
"2015","420000","Hubei (province)","5851.5000"
"2016","142","China","139232.0000"
"2016","460000","Hainan (province)","917.0000"
"2016","640000","Ningxia Hui Autonomous Region","675.0000"
"2016","340000","Anhui (province)","6196.0000"
"2016","430000","Hunan (province)","6822.0000"
"2016","650000","Xinjiang Uygur Autonomous Region","2398.0000"
"2016","230000","Heilongjiang (province)","3799.0000"
"2016","540000","Tibet Autonomous Region","331.0000"
"2016","420000","Hubei (province)","5885.0000"
"2016","320000","Jiangsu (province)","7999.0000"
"2016","310000","Shanghai (city)","2420.0000"
"2016","530000","Yunnan (province)","4771.0000"
"2016","440000","Guangdong (province)","10999.0000"
"2016","220000","Jilin (province)","2733.0000"
"2016","110000","Beijing (city)","2173.0000"
"2016","360000","Jiangxi (province)","4592.0000"
"2016","210000","Liaoning (province)","4378.0000"
"2016","520000","Guizhou (province)","3555.0000"
"2016","610000","Shaanxi (province)","3813.0000"
"2016","150000","Inner Mongolia Autonomous Region","2520.0000"
"2016","630000","Qinghai (province)","593.0000"
"2016","410000","Henan (province)","9532.0000"
"2016","350000","Fujian (province)","3874.0000"
"2016","370000","Shandong (province)","9947.0000"
"2016","130000","Hebei (province)","7470.0000"
"2016","620000","Gansu (province)","2610.0000"
"2016","140000","Shanxi (province)","3682.0000"
"2016","330000","Zhejiang (province)","5590.0000"
"2016","500000","Chongqing (city)","3048.0000"
"2016","450000","Guangxi Zhuang Autonomous Region","4838.0000"
"2016","120000","Tianjin (city)","1562.0000"
"2016","510000","Sichuan (province)","8262.0000"
"2017","340000","Anhui (province)","6255.0000"
"2017","460000","Hainan (province)","926.0000"
"2017","650000","Xinjiang Uygur Autonomous Region","2445.0000"
"2017","230000","Heilongjiang (province)","3788.7000"
"2017","420000","Hubei (province)","5902.0000"
"2017","640000","Ningxia Hui Autonomous Region","682.0000"
"2017","430000","Hunan (province)","6860.1500"
"2017","370000","Shandong (province)","10005.8300"
"2017","350000","Fujian (province)","3911.0000"
"2017","530000","Yunnan (province)","4800.5000"
"2017","440000","Guangdong (province)","11169.0000"
"2017","310000","Shanghai (city)","2418.0000"
"2017","330000","Zhejiang (province)","5657.0000"
"2017","220000","Jilin (province)","2717.0000"
"2017","520000","Guizhou (province)","3580.0000"
"2017","142","China","140011.0000"
"2017","210000","Liaoning (province)","4369.0000"
"2017","360000","Jiangxi (province)","4622.0000"
"2017","540000","Tibet Autonomous Region","337.0000"
"2017","320000","Jiangsu (province)","8029.3000"
"2017","610000","Shaanxi (province)","3835.0000"
"2017","150000","Inner Mongolia Autonomous Region","2529.0000"
"2017","410000","Henan (province)","9559.1300"
"2017","630000","Qinghai (province)","598.0000"
"2017","130000","Hebei (province)","7519.5200"
"2017","140000","Shanxi (province)","3702.0000"
"2017","620000","Gansu (province)","2626.0000"
"2017","510000","Sichuan (province)","8302.0000"
"2017","500000","Chongqing (city)","3075.1600"
"2017","450000","Guangxi Zhuang Autonomous Region","4885.0000"
"2017","110000","Beijing (city)","2170.7000"
"2017","120000","Tianjin (city)","1557.0000"
"2018","500000","Chongqing (city)","3102.0000"
"2018","450000","Guangxi Zhuang Autonomous Region","4926.0000"
"2018","460000","Hainan (province)","934.0000"
"2018","510000","Sichuan (province)","8341.0000"
"2018","340000","Anhui (province)","6324.0000"
"2018","640000","Ningxia Hui Autonomous Region","688.0000"
"2018","650000","Xinjiang Uygur Autonomous Region","2487.0000"
"2018","230000","Heilongjiang (province)","3773.0000"
"2018","430000","Hunan (province)","6899.0000"
"2018","330000","Zhejiang (province)","5737.0000"
"2018","360000","Jiangxi (province)","4648.0000"
"2018","540000","Tibet Autonomous Region","344.0000"
"2018","420000","Hubei (province)","5917.0000"
"2018","610000","Shaanxi (province)","3864.0000"
"2018","140000","Shanxi (province)","3718.0000"
"2018","220000","Jilin (province)","2704.0000"
"2018","370000","Shandong (province)","10047.0000"
"2018","350000","Fujian (province)","3941.0000"
"2018","630000","Qinghai (province)","603.0000"
"2018","130000","Hebei (province)","7556.0000"
"2018","320000","Jiangsu (province)","8051.0000"
"2018","110000","Beijing (city)","2154.0000"
"2018","620000","Gansu (province)","2637.0000"
"2018","210000","Liaoning (province)","4359.0000"
"2018","440000","Guangdong (province)","11346.0000"
"2018","310000","Shanghai (city)","2424.0000"
"2018","410000","Henan (province)","9605.0000"
"2018","530000","Yunnan (province)","4830.0000"
"2018","120000","Tianjin (city)","1560.0000"
"2018","150000","Inner Mongolia Autonomous Region","2534.0000"
"2018","142","China","140541.0000"
"2018","520000","Guizhou (province)","3600.0000"
"2019","530000","Yunnan (province)","4858.0000"
"2019","440000","Guangdong (province)","11521.0000"
"2019","310000","Shanghai (city)","2428.0000"
"2019","410000","Henan (province)","9640.0000"
"2019","220000","Jilin (province)","2691.0000"
"2019","520000","Guizhou (province)","3623.0000"
"2019","142","China","141008.0000"
"2019","210000","Liaoning (province)","4352.0000"
"2019","110000","Beijing (city)","2154.0000"
"2019","610000","Shaanxi (province)","3876.0000"
"2019","150000","Inner Mongolia Autonomous Region","2540.0000"
"2019","370000","Shandong (province)","10070.0000"
"2019","350000","Fujian (province)","3973.0000"
"2019","630000","Qinghai (province)","608.0000"
"2019","330000","Zhejiang (province)","5850.0000"
"2019","130000","Hebei (province)","7592.0000"
"2019","140000","Shanxi (province)","3729.0000"
"2019","510000","Sichuan (province)","8375.0000"
"2019","500000","Chongqing (city)","3124.0000"
"2019","450000","Guangxi Zhuang Autonomous Region","4960.0000"
"2019","360000","Jiangxi (province)","4666.0000"
"2019","320000","Jiangsu (province)","8070.0000"
"2019","120000","Tianjin (city)","1562.0000"
"2019","620000","Gansu (province)","2647.0000"
"2019","230000","Heilongjiang (province)","3751.0000"
"2019","340000","Anhui (province)","6366.0000"
"2019","640000","Ningxia Hui Autonomous Region","695.0000"
"2019","460000","Hainan (province)","945.0000"
"2019","430000","Hunan (province)","6918.0000"
"2019","650000","Xinjiang Uygur Autonomous Region","2523.0000"
"2019","540000","Tibet Autonomous Region","351.0000"
"2019","420000","Hubei (province)","5927.0000"
"2020","210000","Liaoning (province)","4255.0000"
"2020","630000","Qinghai (province)",""
"2020","540000","Tibet Autonomous Region","364.8100"
"2020","420000","Hubei (province)","5775.2600"
"2020","142","China","141212.0000"
"2020","120000","Tianjin (city)","1386.6000"
"2020","440000","Guangdong (province)","12624.0000"
"2020","370000","Shandong (province)","10165.0000"
"2020","520000","Guizhou (province)","3858.0000"
"2020","220000","Jilin (province)","2399.4400"
"2020","620000","Gansu (province)","2501.0200"
"2020","320000","Jiangsu (province)","8477.2600"
"2020","350000","Fujian (province)","4161.0000"
"2020","360000","Jiangxi (province)","4518.8635"
"2020","130000","Hebei (province)","7463.8400"
"2020","140000","Shanxi (province)","3490.5000"
"2020","150000","Inner Mongolia Autonomous Region","2402.8000"
"2020","110000","Beijing (city)","2189.3000"
"2020","310000","Shanghai (city)","2488.3600"
"2020","330000","Zhejiang (province)","6468.0000"
"2020","410000","Henan (province)","9941.0000"
"2020","530000","Yunnan (province)","4722.0000"
"2020","340000","Anhui (province)","6105.0000"
"2020","510000","Sichuan (province)","8371.0000"
"2020","610000","Shaanxi (province)","3955.0000"
"2020","500000","Chongqing (city)","3208.9300"
"2020","450000","Guangxi Zhuang Autonomous Region","5019.0000"
"2020","230000","Heilongjiang (province)","3171.0000"
"2020","430000","Hunan (province)","6645.3900"
"2020","650000","Xinjiang Uygur Autonomous Region","2590.0000"
"2020","460000","Hainan (province)","1012.3400"
"2020","640000","Ningxia Hui Autonomous Region","720.9319"
"2021","210000","Liaoning (province)","4229.0000"
"2021","640000","Ningxia Hui Autonomous Region","725.0000"
"2021","420000","Hubei (province)","5830.0000"
"2021","230000","Heilongjiang (province)","3125.0000"
"2021","430000","Hunan (province)","7246.2579"
"2021","440000","Guangdong (province)","12684.0000"
"2021","142","China","141260.0000"
"2021","620000","Gansu (province)","2490.0157"
"2021","630000","Qinghai (province)","594.0000"
"2021","540000","Tibet Autonomous Region","366.0100"
"2021","520000","Guizhou (province)","3852.0000"
"2021","340000","Anhui (province)","6113.0000"
"2021","140000","Shanxi (province)","3480.4800"
"2021","150000","Inner Mongolia Autonomous Region","2400.0000"
"2021","130000","Hebei (province)","7448.0000"
"2021","110000","Beijing (city)","2188.6000"
"2021","530000","Yunnan (province)","4690.0000"
"2021","310000","Shanghai (city)","2489.4300"
"2021","220000","Jilin (province)","2375.3700"
"2021","450000","Guangxi Zhuang Autonomous Region","5733.0000"
"2021","500000","Chongqing (city)","3414.6568"
"2021","350000","Fujian (province)","4187.0000"
"2021","370000","Shandong (province)","10170.0000"
"2021","510000","Sichuan (province)","8372.0000"
"2021","330000","Zhejiang (province)","6540.0000"
"2021","360000","Jiangxi (province)","4517.4033"
"2021","410000","Henan (province)","9883.0000"
"2021","610000","Shaanxi (province)","3954.0000"
"2021","320000","Jiangsu (province)","8505.4000"
"2021","120000","Tianjin (city)","1373.0000"
"2021","650000","Xinjiang Uygur Autonomous Region","2589.0000"
"2021","460000","Hainan (province)","1020.4600"
"2022","620000","Gansu (province)","2492.0000"
"2022","440000","Guangdong (province)","12657.0000"
"2022","430000","Hunan (province)","6604.0000"
"2022","650000","Xinjiang Uygur Autonomous Region","2587.0000"
"2022","210000","Liaoning (province)","4197.0000"
"2022","640000","Ningxia Hui Autonomous Region","728.0000"
"2022","230000","Heilongjiang (province)","3099.0000"
"2022","520000","Guizhou (province)","3856.0000"
"2022","340000","Anhui (province)","6127.0000"
"2022","130000","Hebei (province)","7420.0000"
"2022","540000","Tibet Autonomous Region","364.0000"
"2022","420000","Hubei (province)","5844.0000"
"2022","220000","Jilin (province)","2348.0000"
"2022","610000","Shaanxi (province)","3956.0000"
"2022","330000","Zhejiang (province)","6577.0000"
"2022","310000","Shanghai (city)","2475.0000"
"2022","410000","Henan (province)","9872.0000"
"2022","530000","Yunnan (province)","4693.0000"
"2022","370000","Shandong (province)","10163.0000"
"2022","140000","Shanxi (province)","3481.0000"
"2022","150000","Inner Mongolia Autonomous Region","2401.0000"
"2022","320000","Jiangsu (province)","8515.0000"
"2022","110000","Beijing (city)","2184.0000"
"2022","500000","Chongqing (city)","3213.0000"
"2022","350000","Fujian (province)","4188.0000"
"2022","360000","Jiangxi (province)","4528.0000"
"2022","460000","Hainan (province)","1027.0000"
"2022","630000","Qinghai (province)","595.0000"
"2022","142","China",""
"2022","120000","Tianjin (city)","1363.0000"
"2022","510000","Sichuan (province)","8374.0000"
"2022","450000","Guangxi Zhuang Autonomous Region","5047.0000"
"2023","142","China","140967.0000"
"2023","620000","Gansu (province)","2465.4790"
"2023","230000","Heilongjiang (province)","3062.0000"
"2023","540000","Tibet Autonomous Region","365.0000"
"2023","420000","Hubei (province)","5838.0000"
"2023","630000","Qinghai (province)","594.0000"
"2023","440000","Guangdong (province)","12706.0000"
"2023","210000","Liaoning (province)","4182.0000"
"2023","220000","Jilin (province)","2339.4100"
"2023","370000","Shandong (province)","10123.0000"
"2023","520000","Guizhou (province)","3865.0000"
"2023","340000","Anhui (province)","6121.0000"
"2023","350000","Fujian (province)","4183.0000"
"2023","140000","Shanxi (province)","3466.0000"
"2023","150000","Inner Mongolia Autonomous Region","2396.0000"
"2023","530000","Yunnan (province)","4673.0000"
"2023","310000","Shanghai (city)","2487.0000"
"2023","330000","Zhejiang (province)","6627.0000"
"2023","130000","Hebei (province)","7393.0000"
"2023","110000","Beijing (city)","2186.0000"
"2023","510000","Sichuan (province)","8368.0000"
"2023","450000","Guangxi Zhuang Autonomous Region","5027.0000"
"2023","500000","Chongqing (city)","3191.0000"
"2023","610000","Shaanxi (province)","3952.0000"
"2023","320000","Jiangsu (province)","8526.0000"
"2023","360000","Jiangxi (province)","4515.0000"
"2023","410000","Henan (province)","9815.0000"
"2023","430000","Hunan (province)","6568.0000"
"2023","120000","Tianjin (city)","1364.0000"
"2023","650000","Xinjiang Uygur Autonomous Region","2598.0000"
"2023","640000","Ningxia Hui Autonomous Region","729.0000"
"2023","460000","Hainan (province)","1043.0000"
