"Sgnyea","Prvcnm_id","Prvcnm_en","Ftec0401","Ftec0402","Ftec0403"
"2000","110000","Beijing (city)","8495.0000","402.4578","217.3754"
"2000","120000","Tianjin (city)","9942.0000","330.8590","185.0961"
"2000","130000","Hebei (province)","3812.0000","140.0971","82.9018"
"2000","140000","Shanxi (province)","959.0000","48.2749","25.5967"
"2000","150000","Inner Mongolia Autonomous Region","874.0000","25.3634","17.1773"
"2000","210000","Liaoning (province)","13146.0000","655.4253","396.2628"
"2000","220000","Jilin (province)","2747.0000","76.6098","52.7717"
"2000","230000","Heilongjiang (province)","3318.0000","83.4390","56.0605"
"2000","310000","Shanghai (city)","15930.0000","985.3971","533.4470"
"2000","320000","Jiangsu (province)","18060.0000","750.0428","406.5698"
"2000","330000","Zhejiang (province)","10002.0000","293.1301","171.2191"
"2000","340000","Anhui (province)","2216.0000","91.4400","58.6788"
"2000","350000","Fujian (province)","16013.0000","470.8446","275.8492"
"2000","360000","Jiangxi (province)","2246.0000","68.7577","33.0088"
"2000","370000","Shandong (province)","12389.0000","389.5046","230.9717"
"2000","410000","Henan (province)","3004.0000","113.5854","73.3653"
"2000","420000","Hubei (province)","5123.0000","166.6978","103.4766"
"2000","430000","Hunan (province)","2316.0000","73.0585","43.3837"
"2000","440000","Guangdong (province)","49865.0000","2165.1026","1280.8607"
"2000","450000","Guangxi Zhuang Autonomous Region","2705.0000","108.4956","62.6848"
"2000","460000","Hainan (province)","7248.0000","234.3595","139.2553"
"2000","500000","Chongqing (city)","1708.0000","66.0201","44.1940"
"2000","510000","Sichuan (province)","3539.0000","101.0651","70.2808"
"2000","520000","Guizhou (province)","715.0000","14.9349","11.6635"
"2000","530000","Yunnan (province)","1634.0000","48.1867","31.0120"
"2000","540000","Tibet Autonomous Region","78.0000","3.3547","1.8825"
"2000","610000","Shaanxi (province)","2761.0000","83.2224","50.7107"
"2000","620000","Gansu (province)","826.0000","25.6455","18.1717"
"2000","630000","Qinghai (province)","113.0000","5.7724","3.3199"
"2000","640000","Ningxia Hui Autonomous Region","408.0000","9.4032","6.9627"
"2000","650000","Xinjiang Uygur Autonomous Region","371.0000","11.4341","7.4880"
"2001","110000","Beijing (city)","8818.0000","429.2458","238.3016"
"2001","120000","Tianjin (city)","9473.0000","341.5401","190.5000"
"2001","130000","Hebei (province)","3621.0000","147.8373","85.6503"
"2001","140000","Shanxi (province)","827.0000","49.3493","25.3299"
"2001","150000","Inner Mongolia Autonomous Region","778.0000","22.1723","15.3770"
"2001","210000","Liaoning (province)","13158.0000","637.9712","404.6472"
"2001","220000","Jilin (province)","2753.0000","80.9807","55.2561"
"2001","230000","Heilongjiang (province)","2980.0000","76.5008","52.1722"
"2001","310000","Shanghai (city)","18160.0000","1126.8843","609.1326"
"2001","320000","Jiangsu (province)","19602.0000","920.0098","479.5320"
"2001","330000","Zhejiang (province)","11194.0000","340.6369","197.7359"
"2001","340000","Anhui (province)","2055.0000","92.0820","58.3575"
"2001","350000","Fujian (province)","15403.0000","512.5969","291.6450"
"2001","360000","Jiangxi (province)","2284.0000","73.7853","35.2589"
"2001","370000","Shandong (province)","13753.0000","425.1569","252.1646"
"2001","410000","Henan (province)","2401.0000","100.7256","63.8693"
"2001","420000","Hubei (province)","4443.0000","141.4313","101.0691"
"2001","430000","Hunan (province)","2080.0000","65.6701","37.7039"
"2001","440000","Guangdong (province)","47102.0000","2218.2259","1258.9012"
"2001","450000","Guangxi Zhuang Autonomous Region","2436.0000","102.4551","59.2898"
"2001","460000","Hainan (province)","5940.0000","214.9622","122.5974"
"2001","500000","Chongqing (city)","1502.0000","70.2362","41.9398"
"2001","510000","Sichuan (province)","3678.0000","109.3867","75.1411"
"2001","520000","Guizhou (province)","714.0000","15.9936","11.9663"
"2001","530000","Yunnan (province)","1632.0000","53.7740","33.9834"
"2001","540000","Tibet Autonomous Region","85.0000","3.4256","1.9224"
"2001","610000","Shaanxi (province)","2971.0000","95.9563","58.1040"
"2001","620000","Gansu (province)","882.0000","24.6359","16.1031"
"2001","630000","Qinghai (province)","135.0000","6.4806","3.6478"
"2001","640000","Ningxia Hui Autonomous Region","435.0000","10.6244","7.8896"
"2001","650000","Xinjiang Uygur Autonomous Region","358.0000","11.1981","7.1628"
"2002","110000","Beijing (city)","9172.0000","454.9513","252.1049"
"2002","120000","Tianjin (city)","9020.0000","365.2857","203.4312"
"2002","130000","Hebei (province)","3396.0000","154.7671","88.1596"
"2002","140000","Shanxi (province)","773.0000","57.6885","29.7491"
"2002","150000","Inner Mongolia Autonomous Region","805.0000","24.2322","16.9934"
"2002","210000","Liaoning (province)","13642.0000","664.0837","430.0175"
"2002","220000","Jilin (province)","2541.0000","179.1227","54.5662"
"2002","230000","Heilongjiang (province)","2067.0000","74.6813","43.9397"
"2002","310000","Shanghai (city)","20963.0000","1279.6392","691.6074"
"2002","320000","Jiangsu (province)","22991.0000","1254.8391","623.5309"
"2002","330000","Zhejiang (province)","12111.0000","432.0169","243.3735"
"2002","340000","Anhui (province)","1914.0000","96.2205","59.5707"
"2002","350000","Fujian (province)","15563.0000","593.9970","330.4138"
"2002","360000","Jiangxi (province)","2478.0000","98.6867","48.3533"
"2002","370000","Shandong (province)","14741.0000","470.8656","282.1574"
"2002","410000","Henan (province)","2437.0000","118.1568","70.4018"
"2002","420000","Hubei (province)","3705.0000","158.5411","93.1142"
"2002","430000","Hunan (province)","2152.0000","86.8138","48.5331"
"2002","440000","Guangdong (province)","49875.0000","2363.5354","1349.4931"
"2002","450000","Guangxi Zhuang Autonomous Region","2509.0000","104.4364","61.3503"
"2002","460000","Hainan (province)","2251.0000","98.5050","50.2244"
"2002","500000","Chongqing (city)","1388.0000","68.9257","39.6549"
"2002","510000","Sichuan (province)","3913.0000","119.9785","81.1230"
"2002","520000","Guizhou (province)","639.0000","18.9146","12.3443"
"2002","530000","Yunnan (province)","1619.0000","60.5467","36.6928"
"2002","540000","Tibet Autonomous Region","94.0000","3.4869","1.9776"
"2002","610000","Shaanxi (province)","2993.0000","106.2485","64.0683"
"2002","620000","Gansu (province)","694.0000","21.6636","14.1965"
"2002","630000","Qinghai (province)","140.0000","7.0049","3.4946"
"2002","640000","Ningxia Hui Autonomous Region","454.0000","22.5991","9.3318"
"2002","650000","Xinjiang Uygur Autonomous Region","338.0000","11.4358","7.5256"
"2003","110000","Beijing (city)","9185.0000","463.2813","256.0348"
"2003","120000","Tianjin (city)","9792.0000","415.5464","245.2027"
"2003","130000","Hebei (province)","3454.0000","175.1924","97.9169"
"2003","140000","Shanxi (province)","760.0000","61.1936","31.2221"
"2003","150000","Inner Mongolia Autonomous Region","923.0000","38.3605","22.0518"
"2003","210000","Liaoning (province)","13814.0000","735.0132","386.8804"
"2003","220000","Jilin (province)","2690.0000","182.6480","56.7899"
"2003","230000","Heilongjiang (province)","2243.0000","81.2328","49.4270"
"2003","310000","Shanghai (city)","24133.0000","1508.1629","804.1016"
"2003","320000","Jiangsu (province)","26925.0000","1500.1368","747.2639"
"2003","330000","Zhejiang (province)","15140.0000","612.2571","346.4695"
"2003","340000","Anhui (province)","2034.0000","116.4391","69.6332"
"2003","350000","Fujian (province)","16884.0000","661.1776","360.7903"
"2003","360000","Jiangxi (province)","2939.0000","136.6740","70.6453"
"2003","370000","Shandong (province)","17237.0000","596.6171","352.2917"
"2003","410000","Henan (province)","2403.0000","126.2758","75.5341"
"2003","420000","Hubei (province)","4031.0000","176.7614","107.1130"
"2003","430000","Hunan (province)","2337.0000","102.1449","58.6725"
"2003","440000","Guangdong (province)","51672.0000","2412.6164","1405.0587"
"2003","450000","Guangxi Zhuang Autonomous Region","2311.0000","104.4796","60.5710"
"2003","460000","Hainan (province)","2366.0000","89.0022","55.9569"
"2003","500000","Chongqing (city)","1129.0000","65.4746","35.4335"
"2003","510000","Sichuan (province)","4162.0000","136.3236","89.4780"
"2003","520000","Guizhou (province)","595.0000","21.0029","13.7758"
"2003","530000","Yunnan (province)","1666.0000","73.0943","40.6986"
"2003","540000","Tibet Autonomous Region","107.0000","3.5918","2.0288"
"2003","610000","Shaanxi (province)","3179.0000","115.9978","72.0169"
"2003","620000","Gansu (province)","607.0000","21.6417","14.5232"
"2003","630000","Qinghai (province)","147.0000","7.8579","4.7806"
"2003","640000","Ningxia Hui Autonomous Region","481.0000","38.8420","15.1373"
"2003","650000","Xinjiang Uygur Autonomous Region","342.0000","12.5064","8.2095"
"2004","110000","Beijing (city)","9890.0000","531.6200","290.3000"
"2004","120000","Tianjin (city)","9938.0000","470.4480","275.0600"
"2004","130000","Hebei (province)","3497.0000","200.5700","106.2800"
"2004","140000","Shanxi (province)","705.0000","69.1300","34.7300"
"2004","150000","Inner Mongolia Autonomous Region","847.0000","108.1100","55.8100"
"2004","210000","Liaoning (province)","14858.0000","679.1500","402.0700"
"2004","220000","Jilin (province)","2370.0000","193.5100","60.3500"
"2004","230000","Heilongjiang (province)","2202.0000","94.6600","57.3900"
"2004","310000","Shanghai (city)","26657.0000","1721.8800","923.2100"
"2004","320000","Jiangsu (province)","29939.0000","2169.8100","1083.3000"
"2004","330000","Zhejiang (province)","17792.0000","834.3200","467.1000"
"2004","340000","Anhui (province)","2114.0000","129.3800","76.3500"
"2004","350000","Fujian (province)","17236.0000","688.7700","387.2900"
"2004","360000","Jiangxi (province)","3415.0000","163.2600","88.1700"
"2004","370000","Shandong (province)","19251.0000","694.1000","415.6400"
"2004","410000","Henan (province)","2600.0000","148.6100","87.1200"
"2004","420000","Hubei (province)","4173.0000","226.9400","135.9000"
"2004","430000","Hunan (province)","2598.0000","119.0800","70.2900"
"2004","440000","Guangdong (province)","55259.0000","2609.5700","1520.1600"
"2004","450000","Guangxi Zhuang Autonomous Region","2336.0000","126.7800","73.5100"
"2004","460000","Hainan (province)","2329.0000","86.3300","54.9600"
"2004","500000","Chongqing (city)","1294.0000","72.4500","39.1800"
"2004","510000","Sichuan (province)","3789.0000","139.8200","94.0300"
"2004","520000","Guizhou (province)","641.0000","22.3400","14.4800"
"2004","530000","Yunnan (province)","1761.0000","78.9200","44.3800"
"2004","540000","Tibet Autonomous Region","86.0000","3.3100","2.0400"
"2004","610000","Shaanxi (province)","2754.0000","124.6300","71.2600"
"2004","620000","Gansu (province)","650.0000","30.5900","19.4400"
"2004","630000","Qinghai (province)","161.0000","9.5900","5.6600"
"2004","640000","Ningxia Hui Autonomous Region","454.0000","40.6700","20.1600"
"2004","650000","Xinjiang Uygur Autonomous Region","331.0000","14.4800","9.5200"
"2005","110000","Beijing (city)","10980.0000","606.7000","324.4000"
"2005","120000","Tianjin (city)","10933.0000","567.7000","332.8000"
"2005","130000","Hebei (province)","3637.0000","219.3000","124.5000"
"2005","140000","Shanxi (province)","776.0000","77.1000","40.3000"
"2005","150000","Inner Mongolia Autonomous Region","914.0000","126.4000","62.7000"
"2005","210000","Liaoning (province)","16542.0000","815.0000","495.3000"
"2005","220000","Jilin (province)","2488.0000","207.1000","69.2000"
"2005","230000","Heilongjiang (province)","2288.0000","109.8000","68.8000"
"2005","310000","Shanghai (city)","28978.0000","2006.7000","1086.1000"
"2005","320000","Jiangsu (province)","33321.0000","2657.2000","1321.3000"
"2005","330000","Zhejiang (province)","19009.0000","1019.1000","564.6000"
"2005","340000","Anhui (province)","2165.0000","154.8000","89.0000"
"2005","350000","Fujian (province)","17854.0000","753.3000","430.7000"
"2005","360000","Jiangxi (province)","3980.0000","184.9000","113.9000"
"2005","370000","Shandong (province)","20153.0000","786.2000","470.7000"
"2005","410000","Henan (province)","2877.0000","206.4000","112.2000"
"2005","420000","Hubei (province)","4284.0000","257.8000","151.4000"
"2005","430000","Hunan (province)","2712.0000","158.2000","94.7000"
"2005","440000","Guangdong (province)","58762.0000","2889.2000","1677.3000"
"2005","450000","Guangxi Zhuang Autonomous Region","2441.0000","147.1000","82.5000"
"2005","460000","Hainan (province)","2456.0000","92.0000","57.9000"
"2005","500000","Chongqing (city)","1315.0000","80.3000","42.3000"
"2005","510000","Sichuan (province)","4075.0000","166.0000","108.6000"
"2005","520000","Guizhou (province)","649.0000","23.4000","14.9000"
"2005","530000","Yunnan (province)","1817.0000","84.2000","47.0000"
"2005","540000","Tibet Autonomous Region","100.0000","3.5000","2.2000"
"2005","610000","Shaanxi (province)","2890.0000","137.0000","78.0000"
"2005","620000","Gansu (province)","658.0000","31.6000","19.8000"
"2005","630000","Qinghai (province)","138.0000","7.0000","4.0000"
"2005","640000","Ningxia Hui Autonomous Region","463.0000","44.5500","20.1000"
"2005","650000","Xinjiang Uygur Autonomous Region","345.0000","18.5000","11.4000"
"2006","110000","Beijing (city)","12064.0000","697.0000","366.0000"
"2006","120000","Tianjin (city)","10753.0000","686.0000","363.0000"
"2006","130000","Hebei (province)","3819.0000","247.0000","141.0000"
"2006","140000","Shanxi (province)","905.0000","111.0000","60.0000"
"2006","150000","Inner Mongolia Autonomous Region","1030.0000","148.0000","75.0000"
"2006","210000","Liaoning (province)","16405.0000","945.0000","597.0000"
"2006","220000","Jilin (province)","2358.0000","308.0000","162.0000"
"2006","230000","Heilongjiang (province)","2408.0000","137.0000","85.0000"
"2006","310000","Shanghai (city)","31568.0000","2255.0000","1212.0000"
"2006","320000","Jiangsu (province)","36463.0000","3243.0000","1654.0000"
"2006","330000","Zhejiang (province)","20956.0000","1257.0000","702.0000"
"2006","340000","Anhui (province)","2436.0000","183.0000","106.0000"
"2006","350000","Fujian (province)","18629.0000","878.0000","500.0000"
"2006","360000","Jiangxi (province)","4276.0000","232.0000","140.0000"
"2006","370000","Shandong (province)","20909.0000","885.0000","518.0000"
"2006","410000","Henan (province)","2813.0000","233.0000","123.0000"
"2006","420000","Hubei (province)","4230.0000","280.0000","158.0000"
"2006","430000","Hunan (province)","2948.0000","213.0000","118.0000"
"2006","440000","Guangdong (province)","61999.0000","3143.0000","1805.0000"
"2006","450000","Guangxi Zhuang Autonomous Region","2611.0000","180.0000","98.0000"
"2006","460000","Hainan (province)","2536.0000","118.0000","83.0000"
"2006","500000","Chongqing (city)","1360.0000","93.0000","49.0000"
"2006","510000","Sichuan (province)","4491.0000","199.0000","126.0000"
"2006","520000","Guizhou (province)","601.0000","26.0000","16.0000"
"2006","530000","Yunnan (province)","1967.0000","107.0000","59.0000"
"2006","540000","Tibet Autonomous Region","115.0000","4.0000","3.0000"
"2006","610000","Shaanxi (province)","2863.0000","149.0000","84.0000"
"2006","620000","Gansu (province)","431.0000","28.0000","16.0000"
"2006","630000","Qinghai (province)","123.0000","20.0000","11.0000"
"2006","640000","Ningxia Hui Autonomous Region","375.0000","44.0000","20.0000"
"2006","650000","Xinjiang Uygur Autonomous Region","421.0000","26.0000","17.0000"
"2007","110000","Beijing (city)","13237.0000","876.2143","480.3469"
"2007","120000","Tianjin (city)","11429.0000","828.8793","463.7301"
"2007","130000","Hebei (province)","3696.0000","291.1311","160.5973"
"2007","140000","Shanxi (province)","779.0000","177.8671","87.9759"
"2007","150000","Inner Mongolia Autonomous Region","1071.0000","171.4846","86.0163"
"2007","210000","Liaoning (province)","14739.0000","1087.6667","681.2395"
"2007","220000","Jilin (province)","1963.0000","313.3408","165.1084"
"2007","230000","Heilongjiang (province)","2464.0000","144.8939","88.9163"
"2007","310000","Shanghai (city)","34218.0000","2570.3181","1450.2472"
"2007","320000","Jiangsu (province)","38998.0000","3820.2960","2016.1853"
"2007","330000","Zhejiang (province)","22059.0000","1456.5829","826.0362"
"2007","340000","Anhui (province)","2637.0000","237.5455","140.3435"
"2007","350000","Fujian (province)","18655.0000","1027.0608","561.9403"
"2007","360000","Jiangxi (province)","4542.0000","289.6852","183.7144"
"2007","370000","Shandong (province)","20084.0000","963.1055","536.3630"
"2007","410000","Henan (province)","2983.0000","256.5636","137.3872"
"2007","420000","Hubei (province)","3964.0000","313.4481","181.0455"
"2007","430000","Hunan (province)","2964.0000","243.2370","136.4370"
"2007","440000","Guangdong (province)","66789.0000","3507.0486","2040.8645"
"2007","450000","Guangxi Zhuang Autonomous Region","2468.0000","219.0786","124.1153"
"2007","460000","Hainan (province)","3194.0000","941.0180","142.2592"
"2007","500000","Chongqing (city)","1519.0000","197.7373","105.0049"
"2007","510000","Sichuan (province)","4247.0000","268.6777","163.3968"
"2007","520000","Guizhou (province)","603.0000","27.9741","16.9718"
"2007","530000","Yunnan (province)","2055.0000","118.3255","66.5021"
"2007","540000","Tibet Autonomous Region","129.0000","5.0865","3.0974"
"2007","610000","Shaanxi (province)","3175.0000","164.7398","94.5204"
"2007","620000","Gansu (province)","398.0000","30.6394","16.5336"
"2007","630000","Qinghai (province)","151.0000","24.2591","13.5510"
"2007","640000","Ningxia Hui Autonomous Region","285.0000","21.8252","11.9706"
"2007","650000","Xinjiang Uygur Autonomous Region","509.0000","30.8993","19.6627"
"2008","110000","Beijing (city)","22485.0000","982.9471","563.0779"
"2008","120000","Tianjin (city)","14536.0000","938.1364","532.5415"
"2008","130000","Hebei (province)","10536.0000","338.4144","187.5440"
"2008","140000","Shanxi (province)","2168.0000","179.9999","91.9934"
"2008","150000","Inner Mongolia Autonomous Region","2326.0000","221.5527","112.6548"
"2008","210000","Liaoning (province)","22321.0000","1247.5583","801.2720"
"2008","220000","Jilin (province)","4158.0000","174.8930","97.9547"
"2008","230000","Heilongjiang (province)","5901.0000","161.6968","99.1399"
"2008","310000","Shanghai (city)","51532.0000","2939.9062","1691.7491"
"2008","320000","Jiangsu (province)","49928.0000","4159.2965","2203.1010"
"2008","330000","Zhejiang (province)","28533.0000","1582.5513","917.0119"
"2008","340000","Anhui (province)","5523.0000","254.6453","147.4882"
"2008","350000","Fujian (province)","23809.0000","1121.2877","626.4456"
"2008","360000","Jiangxi (province)","6640.0000","334.8481","208.5549"
"2008","370000","Shandong (province)","32052.0000","1011.6252","570.7145"
"2008","410000","Henan (province)","11166.0000","293.0495","161.1046"
"2008","420000","Hubei (province)","7560.0000","340.3043","200.8358"
"2008","430000","Hunan (province)","5085.0000","266.2161","153.7965"
"2008","440000","Guangdong (province)","90114.0000","3726.4634","2251.3748"
"2008","450000","Guangxi Zhuang Autonomous Region","4297.0000","258.2611","139.0703"
"2008","460000","Hainan (province)","4921.0000","966.5869","159.6407"
"2008","500000","Chongqing (city)","4333.0000","238.4816","133.2882"
"2008","510000","Sichuan (province)","9398.0000","421.1277","257.6581"
"2008","520000","Guizhou (province)","2201.0000","32.1526","19.3102"
"2008","530000","Yunnan (province)","4084.0000","141.0647","82.5554"
"2008","540000","Tibet Autonomous Region","132.0000","5.4969","3.2678"
"2008","610000","Shaanxi (province)","4312.0000","136.9162","80.7731"
"2008","620000","Gansu (province)","2142.0000","38.2693","18.4735"
"2008","630000","Qinghai (province)","469.0000","33.1143","20.1570"
"2008","640000","Ningxia Hui Autonomous Region","637.0000","24.4918","13.2775"
"2008","650000","Xinjiang Uygur Autonomous Region","1402.0000","45.5973","29.2114"
"2009","110000","Beijing (city)","23293.0000","1066.0793","625.2695"
"2009","120000","Tianjin (city)","12288.0000","977.1998","548.5249"
"2009","130000","Hebei (province)","9559.0000","370.3993","198.6817"
"2009","140000","Shanxi (province)","3535.0000","204.9657","101.1350"
"2009","150000","Inner Mongolia Autonomous Region","3675.0000","239.9401","134.6294"
"2009","210000","Liaoning (province)","19893.0000","1317.8296","849.3797"
"2009","220000","Jilin (province)","4203.0000","192.6924","106.2660"
"2009","230000","Heilongjiang (province)","5957.0000","180.5126","108.7188"
"2009","310000","Shanghai (city)","52278.0000","3084.2940","1818.9238"
"2009","320000","Jiangsu (province)","50241.0000","4443.9480","2394.7240"
"2009","330000","Zhejiang (province)","28252.0000","1639.9746","950.0046"
"2009","340000","Anhui (province)","5579.0000","279.0596","159.8971"
"2009","350000","Fujian (province)","23609.0000","1174.5126","653.5595"
"2009","360000","Jiangxi (province)","6822.0000","369.1467","230.7296"
"2009","370000","Shandong (province)","30579.0000","1119.8899","646.6567"
"2009","410000","Henan (province)","10676.0000","346.5771","190.8545"
"2009","420000","Hubei (province)","7237.0000","377.1918","219.7563"
"2009","430000","Hunan (province)","5220.0000","279.6260","158.1587"
"2009","440000","Guangdong (province)","90189.0000","3939.3085","2343.1256"
"2009","450000","Guangxi Zhuang Autonomous Region","4391.0000","271.9819","149.7830"
"2009","460000","Hainan (province)","4531.0000","903.3588","162.3191"
"2009","500000","Chongqing (city)","4447.0000","277.9961","162.4732"
"2009","510000","Sichuan (province)","11521.0000","461.2090","280.0608"
"2009","520000","Guizhou (province)","1966.0000","35.6542","21.3730"
"2009","530000","Yunnan (province)","3880.0000","158.9354","92.8444"
"2009","540000","Tibet Autonomous Region","243.0000","6.3579","3.6003"
"2009","610000","Shaanxi (province)","5097.0000","162.0431","96.9418"
"2009","620000","Gansu (province)","2045.0000","49.1972","22.5819"
"2009","630000","Qinghai (province)","495.0000","28.3627","16.6024"
"2009","640000","Ningxia Hui Autonomous Region","669.0000","25.2931","13.7921"
"2009","650000","Xinjiang Uygur Autonomous Region","1639.0000","47.7681","31.0129"
"2010","110000","Beijing (city)","24853.0000","1192.0582","714.7714"
"2010","120000","Tianjin (city)","12918.0000","1096.2359","620.4418"
"2010","130000","Hebei (province)","9531.0000","403.4793","216.6286"
"2010","140000","Shanxi (province)","3665.0000","229.2888","111.2846"
"2010","150000","Inner Mongolia Autonomous Region","3693.0000","232.4266","122.3998"
"2010","210000","Liaoning (province)","18377.0000","1476.1522","975.3520"
"2010","220000","Jilin (province)","4309.0000","222.5871","122.9942"
"2010","230000","Heilongjiang (province)","5814.0000","196.1743","120.4598"
"2010","310000","Shanghai (city)","55666.0000","3393.8487","2009.1861"
"2010","320000","Jiangsu (province)","51666.0000","5081.0645","2738.9936"
"2010","330000","Zhejiang (province)","28769.0000","1832.3307","1069.4168"
"2010","340000","Anhui (province)","5633.0000","303.2426","173.4905"
"2010","350000","Fujian (province)","23463.0000","1248.3059","693.5845"
"2010","360000","Jiangxi (province)","7574.0000","439.1746","281.3573"
"2010","370000","Shandong (province)","29486.0000","1245.2325","728.6501"
"2010","410000","Henan (province)","10254.0000","378.6593","205.3528"
"2010","420000","Hubei (province)","7486.0000","428.6443","243.1398"
"2010","430000","Hunan (province)","5410.0000","324.0643","161.1111"
"2010","440000","Guangdong (province)","93756.0000","4212.6023","2494.9349"
"2010","450000","Guangxi Zhuang Autonomous Region","5327.0000","279.7309","154.7765"
"2010","460000","Hainan (province)","4171.0000","258.8588","145.4529"
"2010","500000","Chongqing (city)","4827.0000","348.8453","203.5000"
"2010","510000","Sichuan (province)","12050.0000","543.8332","334.5699"
"2010","520000","Guizhou (province)","1936.0000","41.3190","25.0965"
"2010","530000","Yunnan (province)","3833.0000","179.4854","104.5035"
"2010","540000","Tibet Autonomous Region","264.0000","5.3384","2.9569"
"2010","610000","Shaanxi (province)","5378.0000","180.4363","110.1224"
"2010","620000","Gansu (province)","2116.0000","62.8872","27.6599"
"2010","630000","Qinghai (province)","499.0000","23.4915","13.8897"
"2010","640000","Ningxia Hui Autonomous Region","529.0000","39.6404","17.8526"
"2010","650000","Xinjiang Uygur Autonomous Region","1751.0000","52.2898","33.2979"
"2011","110000","Beijing (city)","25672.0000","1343.6427","803.2655"
"2011","120000","Tianjin (city)","11850.0000","1148.0637","647.6447"
"2011","130000","Hebei (province)","8817.0000","456.9978","241.5585"
"2011","140000","Shanxi (province)","3849.0000","318.9867","139.5097"
"2011","150000","Inner Mongolia Autonomous Region","3601.0000","255.1906","135.6084"
"2011","210000","Liaoning (province)","18164.0000","1659.6914","1057.6958"
"2011","220000","Jilin (province)","4327.0000","232.5302","130.1736"
"2011","230000","Heilongjiang (province)","5426.0000","209.4112","122.4659"
"2011","310000","Shanghai (city)","58993.0000","3773.5308","2262.3157"
"2011","320000","Jiangsu (province)","52959.0000","5728.5081","3050.0878"
"2011","330000","Zhejiang (province)","29288.0000","2019.1886","1170.0019"
"2011","340000","Anhui (province)","5427.0000","328.8412","184.3327"
"2011","350000","Fujian (province)","23727.0000","1368.9837","753.8621"
"2011","360000","Jiangxi (province)","6926.0000","490.8056","312.8470"
"2011","370000","Shandong (province)","28915.0000","1433.7447","817.4865"
"2011","410000","Henan (province)","10404.0000","423.5283","225.2199"
"2011","420000","Hubei (province)","7473.0000","518.9566","293.1743"
"2011","430000","Hunan (province)","5257.0000","349.5844","182.9534"
"2011","440000","Guangdong (province)","97084.0000","4524.6597","2684.7527"
"2011","450000","Guangxi Zhuang Autonomous Region","4650.0000","299.4209","160.8168"
"2011","460000","Hainan (province)","2960.0000","220.6628","131.1822"
"2011","500000","Chongqing (city)","3985.0000","451.9372","257.2875"
"2011","510000","Sichuan (province)","10026.0000","574.1932","344.4371"
"2011","520000","Guizhou (province)","2029.0000","56.8147","32.3144"
"2011","530000","Yunnan (province)","3919.0000","206.4109","121.1051"
"2011","540000","Tibet Autonomous Region","298.0000","7.2594","4.5730"
"2011","610000","Shaanxi (province)","5765.0000","198.8763","121.0792"
"2011","620000","Gansu (province)","2177.0000","63.9371","28.5703"
"2011","630000","Qinghai (province)","471.0000","31.4360","14.8794"
"2011","640000","Ningxia Hui Autonomous Region","579.0000","43.9928","21.2998"
"2011","650000","Xinjiang Uygur Autonomous Region","1247.0000","56.0249","32.7717"
"2012","110000","Beijing (city)","26535.0000","1493.5519","907.0427"
"2012","120000","Tianjin (city)","11491.0000","1189.1259","649.4937"
"2012","130000","Hebei (province)","7426.0000","489.5994","257.4992"
"2012","140000","Shanxi (province)","3623.0000","319.6304","186.6757"
