"Sgnyea","Prvcnm_id","Prvcnm_en","Ftec0401","Ftec0402","Ftec0403"
"2012","150000","Inner Mongolia Autonomous Region","3114.0000","258.0213","135.0358"
"2012","210000","Liaoning (province)","17960.0000","1855.6379","1171.3070"
"2012","220000","Jilin (province)","4298.0000","238.8975","130.2324"
"2012","230000","Heilongjiang (province)","5039.0000","222.4677","127.8848"
"2012","310000","Shanghai (city)","61461.0000","4137.6765","2510.9166"
"2012","320000","Jiangsu (province)","50461.0000","6249.9990","3301.3797"
"2012","330000","Zhejiang (province)","29595.0000","2178.0979","1274.6618"
"2012","340000","Anhui (province)","4466.0000","399.6177","207.0556"
"2012","350000","Fujian (province)","23381.0000","1457.4439","804.4264"
"2012","360000","Jiangxi (province)","7334.0000","538.5714","349.0420"
"2012","370000","Shandong (province)","25885.0000","1581.1420","896.7905"
"2012","410000","Henan (province)","10168.0000","463.4149","236.9677"
"2012","420000","Hubei (province)","8023.0000","582.7377","321.4953"
"2012","430000","Hunan (province)","4882.0000","383.8065","196.4708"
"2012","440000","Guangdong (province)","98564.0000","4786.4532","2832.6899"
"2012","450000","Guangxi Zhuang Autonomous Region","3773.0000","311.4288","167.4408"
"2012","460000","Hainan (province)","3105.0000","270.7200","143.3695"
"2012","500000","Chongqing (city)","4461.0000","536.9369","311.5490"
"2012","510000","Sichuan (province)","9107.0000","640.4530","374.4499"
"2012","520000","Guizhou (province)","1688.0000","76.6967","41.9657"
"2012","530000","Yunnan (province)","3956.0000","225.6104","133.8141"
"2012","540000","Tibet Autonomous Region","208.0000","11.3079","7.3919"
"2012","610000","Shaanxi (province)","5983.0000","311.2960","176.6684"
"2012","620000","Gansu (province)","2262.0000","69.7873","31.0846"
"2012","630000","Qinghai (province)","347.0000","28.2922","13.9350"
"2012","640000","Ningxia Hui Autonomous Region","476.0000","30.9821","16.8918"
"2012","650000","Xinjiang Uygur Autonomous Region","1311.0000","66.5476","36.5367"
"2013","110000","Beijing (city)","27061.0000","1771.0468","1058.5103"
"2013","120000","Tianjin (city)","11413.0000","1274.2286","720.7358"
"2013","130000","Hebei (province)","6832.0000","545.4198","272.2797"
"2013","140000","Shanxi (province)","3535.0000","341.8155","199.0744"
"2013","150000","Inner Mongolia Autonomous Region","2925.0000","229.1137","108.4368"
"2013","210000","Liaoning (province)","17250.0000","1832.0684","1135.9920"
"2013","220000","Jilin (province)","4350.0000","317.7854","153.3344"
"2013","230000","Heilongjiang (province)","4924.0000","227.9427","131.0724"
"2013","310000","Shanghai (city)","64412.0000","4579.3284","2823.0457"
"2013","320000","Jiangsu (province)","50514.0000","6663.7647","3542.8158"
"2013","330000","Zhejiang (province)","30674.0000","2404.0813","1406.6464"
"2013","340000","Anhui (province)","4466.0000","416.1207","226.6047"
"2013","350000","Fujian (province)","23546.0000","1565.1558","853.7482"
"2013","360000","Jiangxi (province)","6667.0000","587.7046","384.3581"
"2013","370000","Shandong (province)","25755.0000","1764.9089","994.5626"
"2013","410000","Henan (province)","9934.0000","477.8674","244.7916"
"2013","420000","Hubei (province)","7693.0000","653.5660","349.2329"
"2013","430000","Hunan (province)","5020.0000","404.8608","208.7227"
"2013","440000","Guangdong (province)","100639.0000","5126.4031","3037.1486"
"2013","450000","Guangxi Zhuang Autonomous Region","3756.0000","319.2745","172.6796"
"2013","460000","Hainan (province)","3105.0000","269.9357","152.8312"
"2013","500000","Chongqing (city)","5397.0000","588.4087","369.0027"
"2013","510000","Sichuan (province)","9147.0000","724.8972","413.3801"
"2013","520000","Guizhou (province)","1386.0000","118.5564","62.5152"
"2013","530000","Yunnan (province)","4262.0000","240.9703","141.3633"
"2013","540000","Tibet Autonomous Region","240.0000","13.1053","8.1079"
"2013","610000","Shaanxi (province)","6443.0000","366.2889","209.7437"
"2013","620000","Gansu (province)","2229.0000","65.1003","28.4028"
"2013","630000","Qinghai (province)","370.0000","29.8072","14.8851"
"2013","640000","Ningxia Hui Autonomous Region","488.0000","35.3718","18.4895"
"2013","650000","Xinjiang Uygur Autonomous Region","1302.0000","64.5319","36.1187"
"2014","110000","Beijing (city)","28041.0000","2010.2652","1191.6114"
"2014","120000","Tianjin (city)","11507.0000","1441.4556","824.8566"
"2014","130000","Hebei (province)","6811.0000","621.3456","310.6533"
"2014","140000","Shanxi (province)","3531.0000","391.1919","222.9580"
"2014","150000","Inner Mongolia Autonomous Region","3036.0000","264.4933","122.8567"
"2014","210000","Liaoning (province)","17091.0000","1986.4118","1203.5375"
"2014","220000","Jilin (province)","4370.0000","333.2757","157.8311"
"2014","230000","Heilongjiang (province)","5016.0000","239.8346","143.4313"
"2014","310000","Shanghai (city)","68952.0000","5304.6708","3359.5567"
"2014","320000","Jiangsu (province)","51634.0000","7181.3116","3839.3366"
"2014","330000","Zhejiang (province)","31005.0000","2628.8101","1526.8073"
"2014","340000","Anhui (province)","4721.0000","480.2629","260.7476"
"2014","350000","Fujian (province)","24322.0000","1732.4503","944.8456"
"2014","360000","Jiangxi (province)","7020.0000","670.2478","437.6938"
"2014","370000","Shandong (province)","26023.0000","1992.2719","1131.3078"
"2014","410000","Henan (province)","10056.0000","588.7807","296.9242"
"2014","420000","Hubei (province)","8160.0000","776.7141","410.1570"
"2014","430000","Hunan (province)","5353.0000","463.0680","241.9023"
"2014","440000","Guangdong (province)","104555.0000","5620.6327","3377.3734"
"2014","450000","Guangxi Zhuang Autonomous Region","3949.0000","373.9588","193.7381"
"2014","460000","Hainan (province)","3038.0000","278.8800","157.1897"
"2014","500000","Chongqing (city)","5147.0000","675.1691","425.4275"
"2014","510000","Sichuan (province)","10253.0000","827.5197","467.1597"
"2014","520000","Guizhou (province)","1515.0000","154.7158","77.5630"
"2014","530000","Yunnan (province)","4046.0000","252.5272","144.4571"
"2014","540000","Tibet Autonomous Region","255.0000","13.2836","8.2822"
"2014","610000","Shaanxi (province)","6782.0000","447.3422","241.1131"
"2014","620000","Gansu (province)","2282.0000","67.6434","29.6667"
"2014","630000","Qinghai (province)","363.0000","30.9527","12.9964"
"2014","640000","Ningxia Hui Autonomous Region","538.0000","51.6377","32.1996"
"2014","650000","Xinjiang Uygur Autonomous Region","1325.0000","75.8597","40.6212"
"2015","110000","Beijing (city)","29396.0000","3809.6260","2456.5770"
"2015","120000","Tianjin (city)","12278.0000","1813.2793","1120.1773"
"2015","130000","Hebei (province)","6867.0000","736.2413","380.3418"
"2015","140000","Shanxi (province)","3606.0000","411.0684","227.6333"
"2015","150000","Inner Mongolia Autonomous Region","2967.0000","351.4212","173.0106"
"2015","210000","Liaoning (province)","17745.0000","2066.3948","1263.5204"
"2015","220000","Jilin (province)","4437.0000","352.3028","166.9239"
"2015","230000","Heilongjiang (province)","4149.0000","223.0199","126.8523"
"2015","310000","Shanghai (city)","74885.0000","6612.7346","4497.3251"
"2015","320000","Jiangsu (province)","53551.0000","7821.5363","4229.0126"
"2015","330000","Zhejiang (province)","32778.0000","2918.1344","1713.9934"
"2015","340000","Anhui (province)","5063.0000","1064.8647","309.1647"
"2015","350000","Fujian (province)","25895.0000","1967.1281","1109.0110"
"2015","360000","Jiangxi (province)","7094.0000","725.7823","480.9521"
"2015","370000","Shandong (province)","27240.0000","2193.3354","1272.4577"
"2015","410000","Henan (province)","8316.0000","687.0993","348.1640"
"2015","420000","Hubei (province)","8646.0000","892.3134","481.6564"
"2015","430000","Hunan (province)","5865.0000","521.4719","281.0520"
"2015","440000","Guangdong (province)","111169.0000","6443.0951","3906.1397"
"2015","450000","Guangxi Zhuang Autonomous Region","4215.0000","425.2947","214.6521"
"2015","460000","Hainan (province)","3111.0000","311.7354","180.1534"
"2015","500000","Chongqing (city)","5009.0000","788.4459","493.5976"
"2015","510000","Sichuan (province)","10594.0000","884.0938","509.6561"
"2015","520000","Guizhou (province)","1662.0000","181.4689","101.8034"
"2015","530000","Yunnan (province)","3901.0000","327.1964","176.7700"
"2015","540000","Tibet Autonomous Region","221.0000","19.9734","15.8530"
"2015","610000","Shaanxi (province)","6017.0000","515.7080","283.6720"
"2015","620000","Gansu (province)","2130.0000","76.5703","33.1937"
"2015","630000","Qinghai (province)","404.0000","73.9602","28.3094"
"2015","640000","Ningxia Hui Autonomous Region","584.0000","89.7222","51.7528"
"2015","650000","Xinjiang Uygur Autonomous Region","1384.0000","85.1840","48.2021"
"2016","110000","Beijing (city)","30401.0000","4273.7060","2755.2182"
"2016","120000","Tianjin (city)","13339.0000","2225.9397","1484.7272"
"2016","130000","Hebei (province)","7286.0000","848.2129","426.5127"
"2016","140000","Shanxi (province)","3699.0000","421.6327","229.4048"
"2016","150000","Inner Mongolia Autonomous Region","3362.0000","410.8003","196.9527"
"2016","210000","Liaoning (province)","16949.0000","2132.7844","1318.4825"
"2016","220000","Jilin (province)","3853.0000","356.0561","120.6003"
"2016","230000","Heilongjiang (province)","4227.0000","282.8047","149.1008"
"2016","310000","Shanghai (city)","79410.0000","7342.4636","5087.2845"
"2016","320000","Jiangsu (province)","55938.0000","8798.6813","4718.2292"
"2016","330000","Zhejiang (province)","34442.0000","3198.6996","1921.4008"
"2016","340000","Anhui (province)","5549.0000","672.5627","345.7685"
"2016","350000","Fujian (province)","28351.0000","2263.1550","1321.2653"
"2016","360000","Jiangxi (province)","6918.0000","777.3812","550.6037"
"2016","370000","Shandong (province)","28527.0000","2518.7374","1476.1960"
"2016","410000","Henan (province)","8058.0000","822.4876","449.0041"
"2016","420000","Hubei (province)","8976.0000","993.1627","544.0680"
"2016","430000","Hunan (province)","6677.0000","580.0000","308.8770"
"2016","440000","Guangdong (province)","119688.0000","7815.7078","5085.8849"
"2016","450000","Guangxi Zhuang Autonomous Region","4485.0000","437.2025","229.5495"
"2016","460000","Hainan (province)","2660.0000","760.3881","606.6839"
"2016","500000","Chongqing (city)","5555.0000","880.6512","549.0078"
"2016","510000","Sichuan (province)","10370.0000","941.9264","552.8245"
"2016","520000","Guizhou (province)","1511.0000","237.1930","131.2175"
"2016","530000","Yunnan (province)","4087.0000","330.0474","187.4265"
"2016","540000","Tibet Autonomous Region","236.0000","22.5927","17.3567"
"2016","610000","Shaanxi (province)","5953.0000","560.8107","309.6965"
"2016","620000","Gansu (province)","2079.0000","75.2885","31.9029"
"2016","630000","Qinghai (province)","440.0000","75.2735","28.7375"
"2016","640000","Ningxia Hui Autonomous Region","651.0000","87.0693","53.0847"
"2016","650000","Xinjiang Uygur Autonomous Region","1474.0000","96.6596","56.2887"
"2017","110000","Beijing (city)","31442.0000","4864.0860","3123.5958"
"2017","120000","Tianjin (city)","13938.0000","2548.2286","1762.5855"
"2017","130000","Hebei (province)","7956.0000","958.1812","467.4982"
"2017","140000","Shanxi (province)","3437.0000","497.2449","261.9918"
"2017","150000","Inner Mongolia Autonomous Region","3453.0000","459.7937","207.2599"
"2017","210000","Liaoning (province)","16883.0000","3158.5001","1754.0697"
"2017","220000","Jilin (province)","4044.0000","388.7356","142.0156"
"2017","230000","Heilongjiang (province)","4444.0000","336.6862","200.3948"
"2017","310000","Shanghai (city)","84007.0000","7982.3905","5472.7717"
"2017","320000","Jiangsu (province)","58577.0000","9658.1873","5226.1586"
"2017","330000","Zhejiang (province)","37422.0000","3734.1457","2286.1676"
"2017","340000","Anhui (province)","6135.0000","866.4121","489.0363"
"2017","350000","Fujian (province)","28264.0000","2607.2064","1502.6839"
"2017","360000","Jiangxi (province)","6059.0000","807.9723","566.0631"
"2017","370000","Shandong (province)","29512.0000","3042.1775","1819.7892"
"2017","410000","Henan (province)","7827.0000","1045.3774","555.2909"
"2017","420000","Hubei (province)","10962.0000","1151.0270","610.6191"
"2017","430000","Hunan (province)","7733.0000","1633.9193","684.1640"
"2017","440000","Guangdong (province)","135869.0000","17622.2731","6431.8635"
"2017","450000","Guangxi Zhuang Autonomous Region","4872.0000","562.0020","298.7481"
"2017","460000","Hainan (province)","2442.0000","760.8902","610.0225"
"2017","500000","Chongqing (city)","5739.0000","945.5839","601.7893"
"2017","510000","Sichuan (province)","11462.0000","1127.9723","658.2232"
"2017","520000","Guizhou (province)","1671.0000","312.5132","167.0920"
"2017","530000","Yunnan (province)","4366.0000","373.8226","214.4859"
"2017","540000","Tibet Autonomous Region","252.0000","30.3136","21.1694"
"2017","610000","Shaanxi (province)","5629.0000","800.3950","472.6904"
"2017","620000","Gansu (province)","2061.0000","201.9750","159.9653"
"2017","630000","Qinghai (province)","470.0000","76.9932","29.5413"
"2017","640000","Ningxia Hui Autonomous Region","738.0000","304.2021","228.5449"
"2017","650000","Xinjiang Uygur Autonomous Region","1679.0000","133.2275","80.8941"
"2018","110000","Beijing (city)","32306.0000","5477.1841","3444.2874"
"2018","120000","Tianjin (city)","15089.0000","2906.1956","2041.2586"
"2018","130000","Hebei (province)","8255.0000","1086.6546","520.8088"
"2018","140000","Shanxi (province)","3381.0000","630.1123","326.2008"
"2018","150000","Inner Mongolia Autonomous Region","3511.0000","448.5321","195.3641"
"2018","210000","Liaoning (province)","17028.0000","3774.9421","2169.3698"
"2018","220000","Jilin (province)","4018.0000","490.0887","233.1062"
"2018","230000","Heilongjiang (province)","5028.0000","427.4738","259.0620"
"2018","310000","Shanghai (city)","87300.0000","8849.1138","5960.6929"
"2018","320000","Jiangsu (province)","59308.0000","10560.4184","5639.8584"
"2018","330000","Zhejiang (province)","40191.0000","4457.8820","2841.7775"
"2018","340000","Anhui (province)","6611.0000","1129.8422","594.8884"
"2018","350000","Fujian (province)","30150.0000","2786.9774","1638.4661"
"2018","360000","Jiangxi (province)","6137.0000","877.2028","613.4916"
"2018","370000","Shandong (province)","30733.0000","3452.2856","2053.1672"
"2018","410000","Henan (province)","8257.0000","1054.0828","593.9782"
"2018","420000","Hubei (province)","11761.0000","1422.7498","767.4495"
"2018","430000","Hunan (province)","8765.0000","1831.8548","799.6560"
"2018","440000","Guangdong (province)","170968.0000","19234.6501","7964.0646"
"2018","450000","Guangxi Zhuang Autonomous Region","5333.0000","627.2258","321.7454"
"2018","460000","Hainan (province)","2707.0000","927.9332","706.6951"
"2018","500000","Chongqing (city)","6299.0000","1106.8608","697.4688"
"2018","510000","Sichuan (province)","12502.0000","1255.5690","708.7538"
"2018","520000","Guizhou (province)","1891.0000","453.0251","243.4342"
"2018","530000","Yunnan (province)","4343.0000","543.6907","291.4606"
"2018","540000","Tibet Autonomous Region","266.0000","26.3919","17.3248"
"2018","610000","Shaanxi (province)","5856.0000","1187.8551","630.0496"
"2018","620000","Gansu (province)","2342.0000","236.1688","168.9472"
"2018","630000","Qinghai (province)","519.0000","78.7391","30.4690"
"2018","640000","Ningxia Hui Autonomous Region","762.0000","184.7695","128.8683"
"2018","650000","Xinjiang Uygur Autonomous Region","1659.0000","211.5055","136.4302"
"2019","120000","Tianjin (city)","15290.0000","3105.4365","2200.6219"
"2019","130000","Hebei (province)","9700.0000","1589.9123","789.4738"
"2019","140000","Shanxi (province)","3520.0000","701.3634","361.9757"
"2019","210000","Liaoning (province)","15996.0000","4028.2964","2283.9075"
"2019","220000","Jilin (province)","4118.0000","642.9718","286.4870"
"2019","230000","Heilongjiang (province)","5296.0000","460.4610","287.6439"
"2019","320000","Jiangsu (province)","62360.0000","11735.1451","6372.8055"
"2019","330000","Zhejiang (province)","43121.0000","5006.9282","3234.7490"
"2019","340000","Anhui (province)","7903.0000","1656.4258","854.3637"
"2019","350000","Fujian (province)","31608.0000","2974.7115","1765.5891"
"2019","360000","Jiangxi (province)","6791.0000","1009.8549","725.8331"
"2019","370000","Shandong (province)","33760.0000","5754.3158","4090.6244"
"2019","410000","Henan (province)","10145.0000","1163.0706","713.6036"
"2019","420000","Hubei (province)","12378.0000","1864.3772","1031.8656"
"2019","430000","Hunan (province)","9870.0000","1841.2582","797.5153"
"2019","440000","Guangdong (province)","179268.0000","19532.5200","8542.5820"
"2019","450000","Guangxi Zhuang Autonomous Region","5972.0000","916.3993","470.6847"
"2019","460000","Hainan (province)","3319.0000","1045.2847","813.3644"
"2019","510000","Sichuan (province)","12950.0000","2890.6035","1553.6164"
"2019","520000","Guizhou (province)","3056.0000","487.2177","274.3910"
"2019","530000","Yunnan (province)","5602.0000","670.9943","363.0776"
"2019","540000","Tibet Autonomous Region","278.0000","26.6498","18.2109"
"2019","610000","Shaanxi (province)","6170.0000","1212.9006","656.0411"
"2019","620000","Gansu (province)","2554.0000","256.1650","184.8115"
"2019","630000","Qinghai (province)","548.0000","78.3424","29.1919"
"2019","640000","Ningxia Hui Autonomous Region","898.0000","264.6254","120.3403"
"2019","650000","Xinjiang Uygur Autonomous Region","1932.0000","241.2289","161.9295"
"2019","110000","Beijing (city)","32201.0000","5995.6056","3782.4834"
"2019","500000","Chongqing (city)","6358.0000","1110.6997","704.5339"
"2019","150000","Inner Mongolia Autonomous Region","3504.0000","584.2061","208.1743"
"2019","310000","Shanghai (city)","90757.0000","9552.2917","6479.2532"
"2020","110000","Beijing (city)","32545.0000","6469.0716","4200.6539"
"2020","120000","Tianjin (city)","15151.0000","3064.2347","2523.4247"
"2020","130000","Hebei (province)","10088.0000","2254.0192","1057.8287"
"2020","140000","Shanxi (province)","3617.0000","925.5895","614.8811"
"2020","150000","Inner Mongolia Autonomous Region","3329.0000","560.8426","208.4437"
"2020","210000","Liaoning (province)","16257.0000","4157.3088","2382.8895"
"2020","220000","Jilin (province)","4249.0000","707.7370","442.8561"
"2020","230000","Heilongjiang (province)","6278.0000","1685.5786","1539.2563"
"2020","310000","Shanghai (city)","92922.0000","10333.9458","7139.2233"
"2020","320000","Jiangsu (province)","63031.0000","13697.2937","7344.9310"
"2020","330000","Zhejiang (province)","44024.0000","5892.6401","3750.7294"
"2020","340000","Anhui (province)","8281.0000","3227.0386","1022.2159"
"2020","350000","Fujian (province)","31638.0000","3152.5499","1990.2264"
"2020","360000","Jiangxi (province)","6813.0000","1330.8596","817.1449"
"2020","370000","Shandong (province)","35378.0000","12073.0832","7721.8611"
"2020","410000","Henan (province)","10243.0000","1119.1976","746.5370"
"2020","420000","Hubei (province)","12468.0000","2370.7094","1308.8390"
"2020","430000","Hunan (province)","10715.0000","2149.0575","1067.2448"
"2020","440000","Guangdong (province)","175397.0000","21671.8083","9855.0062"
"2020","450000","Guangxi Zhuang Autonomous Region","6577.0000","2893.8916","770.1833"
"2020","460000","Hainan (province)","4234.0000","27449.5595","23013.5202"
"2020","500000","Chongqing (city)","6719.0000","1238.9523","774.3350"
"2020","510000","Sichuan (province)","13545.0000","2962.7873","1476.9799"
"2020","520000","Guizhou (province)","3184.0000","835.7348","409.2379"
"2020","530000","Yunnan (province)","6062.0000","1424.3114","632.2836"
"2020","540000","Tibet Autonomous Region","282.0000","28.5869","19.0728"
"2020","610000","Shaanxi (province)","6287.0000","1832.7178","893.8054"
"2020","620000","Gansu (province)","2532.0000","259.3102","185.1593"
"2020","630000","Qinghai (province)","663.0000","78.1853","29.3586"
"2020","640000","Ningxia Hui Autonomous Region","899.0000","269.9276","128.8565"
"2020","650000","Xinjiang Uygur Autonomous Region","1994.0000","320.4221","267.2638"
"2021","110000","Beijing (city)","34079.0000","7171.8060","4784.8703"
"2021","120000","Tianjin (city)","15021.0000","10216.7259","2599.4803"
"2021","130000","Hebei (province)","10187.0000","2353.8115","1143.1602"
"2021","140000","Shanxi (province)","3730.0000","890.3882","661.4451"
"2021","150000","Inner Mongolia Autonomous Region","3200.0000","606.1543","237.3822"
"2021","210000","Liaoning (province)","16363.0000","4602.6427","2598.3053"
"2021","220000","Jilin (province)","4250.0000","1437.5456","1154.4536"
"2021","230000","Heilongjiang (province)","5888.0000","1734.0098","1519.5748"
"2021","310000","Shanghai (city)","97342.0000","12155.3662","8065.0841"
"2021","320000","Jiangsu (province)","64643.0000","14308.5978","8057.8962"
"2021","330000","Zhejiang (province)","45922.0000","6673.2222","4518.8029"
"2021","340000","Anhui (province)","8490.0000","3247.6547","2362.9032"
"2021","350000","Fujian (province)","32450.0000","3371.5497","2192.1577"
"2021","360000","Jiangxi (province)","7033.0000","1517.9629","1044.3940"
"2021","370000","Shandong (province)","36756.0000","16328.0515","10665.2039"
"2021","410000","Henan (province)","10307.0000","1051.5432","749.5408"
"2021","420000","Hubei (province)","12940.0000","2326.9891","1561.8466"
"2021","430000","Hunan (province)","11698.0000","2357.1460","1254.6549"
"2021","440000","Guangdong (province)","185553.0000","23284.7080","10723.7736"
"2021","450000","Guangxi Zhuang Autonomous Region","7028.0000","9005.5139","1195.2513"
"2021","460000","Hainan (province)","6071.0000","45272.3326","39657.7054"
"2021","500000","Chongqing (city)","6873.0000","1335.2877","877.8722"
"2021","510000","Sichuan (province)","14733.0000","2385.6723","1187.6352"
"2021","520000","Guizhou (province)","3488.0000","945.6017","509.2595"
"2021","530000","Yunnan (province)","6130.0000","1641.3695","824.0491"
"2021","540000","Tibet Autonomous Region","300.0000","27.3333","20.9779"
"2021","610000","Shaanxi (province)","7082.0000","1954.9024","1008.5290"
"2021","620000","Gansu (province)","2396.0000","418.0826","330.0404"
"2021","630000","Qinghai (province)","734.0000","101.9876","56.4634"
"2021","640000","Ningxia Hui Autonomous Region","910.0000","279.5622","135.2058"
"2021","650000","Xinjiang Uygur Autonomous Region","1965.0000","568.0594","266.0640"
"2022","110000","Beijing (city)","34426.0000","7540.0000","5171.0000"
"2022","120000","Tianjin (city)","14616.0000","3057.0000","2612.0000"
"2022","130000","Hebei (province)","10494.0000","2667.0000","1446.0000"
"2022","140000","Shanxi (province)","3780.0000","617.0000","617.0000"
"2022","150000","Inner Mongolia Autonomous Region","3186.0000","506.0000","243.0000"
"2022","210000","Liaoning (province)","16309.0000","5171.0000","2706.0000"
"2022","220000","Jilin (province)","4221.0000","1264.0000","774.0000"
"2022","230000","Heilongjiang (province)","5853.0000","1798.0000","1581.0000"
"2022","310000","Shanghai (city)","98408.0000","12559.0000","8308.0000"
"2022","320000","Jiangsu (province)","65078.0000","14916.0000","8826.0000"
"2022","330000","Zhejiang (province)","46944.0000","7069.0000","4826.0000"
"2022","340000","Anhui (province)","8407.0000","3387.0000","1656.0000"
"2022","350000","Fujian (province)","33062.0000","3940.0000","2813.0000"
"2022","360000","Jiangxi (province)","7308.0000","1612.0000","1070.0000"
"2022","370000","Shandong (province)","37099.0000","25517.0000","19692.0000"
"2022","410000","Henan (province)","10217.0000","1030.0000","743.0000"
"2022","420000","Hubei (province)","13230.0000","2528.0000","1740.0000"
"2022","430000","Hunan (province)","12599.0000","2464.0000","1345.0000"
"2022","440000","Guangdong (province)","189439.0000","24141.0000","11363.0000"
"2022","450000","Guangxi Zhuang Autonomous Region","7276.0000","9707.0000","1580.0000"
"2022","460000","Hainan (province)","7161.0000","56704.0000","51985.0000"
"2022","500000","Chongqing (city)","6936.0000","1560.0000","1100.0000"
"2022","510000","Sichuan (province)","14918.0000","2682.0000","1401.0000"
"2022","520000","Guizhou (province)","3582.0000","2147.0000","1661.0000"
"2022","530000","Yunnan (province)","6322.0000","2369.0000","1487.0000"
"2022","540000","Tibet Autonomous Region","288.0000","27.0000","21.0000"
"2022","610000","Shaanxi (province)","7392.0000","2005.0000","1053.0000"
"2022","620000","Gansu (province)","2037.0000","410.0000","333.0000"
"2022","630000","Qinghai (province)","728.0000","108.0000","58.0000"
"2022","640000","Ningxia Hui Autonomous Region","865.0000","304.0000","159.0000"
"2022","650000","Xinjiang Uygur Autonomous Region","1959.0000","616.0000","360.0000"
"2023","110000","Beijing (city)","34871.0000","8099.0000","5715.0000"
"2023","120000","Tianjin (city)","14428.0000","3121.0000","2691.0000"
"2023","130000","Hebei (province)","10763.0000","2766.0000","1522.0000"
"2023","140000","Shanxi (province)","3879.0000","617.0000","617.0000"
"2023","150000","Inner Mongolia Autonomous Region","3284.0000","598.0000","378.0000"
"2023","210000","Liaoning (province)","16178.0000","6161.0000","3326.0000"
"2023","220000","Jilin (province)","4524.0000","1401.0000","957.0000"
"2023","230000","Heilongjiang (province)","5282.0000","1809.0000","1635.0000"
"2023","310000","Shanghai (city)","97479.0000","12733.0000","8492.0000"
"2023","320000","Jiangsu (province)","65804.0000","15592.0000","8829.0000"
"2023","330000","Zhejiang (province)","49281.0000","7423.0000","5096.0000"
"2023","340000","Anhui (province)","8880.0000","3515.0000","2110.0000"
"2023","350000","Fujian (province)","34828.0000","7896.0000","6884.0000"
"2023","360000","Jiangxi (province)","7318.0000","1898.0000","1296.0000"
"2023","370000","Shandong (province)","37304.0000","27481.0000","20446.0000"
"2023","410000","Henan (province)","10742.0000","10965.0000","6228.0000"
"2023","420000","Hubei (province)","14145.0000","2467.0000","2808.0000"
"2023","430000","Hunan (province)","13778.0000","2504.0000","1389.0000"
"2023","440000","Guangdong (province)","199057.0000","23059.0000","16253.0000"
"2023","450000","Guangxi Zhuang Autonomous Region","7655.0000","9671.0000","1640.0000"
"2023","460000","Hainan (province)","8494.0000","97485.0000","92930.0000"
"2023","500000","Chongqing (city)","7145.0000","1823.0000","1215.0000"
"2023","510000","Sichuan (province)","15711.0000","2779.0000","1557.0000"
"2023","520000","Guizhou (province)","3860.0000","2142.0000","1671.0000"
"2023","530000","Yunnan (province)","7304.0000","2645.0000","1674.0000"
"2023","540000","Tibet Autonomous Region","296.0000","32864.0000","116316.0000"
"2023","610000","Shaanxi (province)","7572.0000","1927.0000","1150.0000"
"2023","620000","Gansu (province)","2062.0000","410.0000","335.0000"
"2023","630000","Qinghai (province)","725.0000","188.0000","153.0000"
"2023","640000","Ningxia Hui Autonomous Region","872.0000","286.0000","135.0000"
"2023","650000","Xinjiang Uygur Autonomous Region","2174.0000","1055.0000","770.0000"
